GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	adjustedPvalue	ensembl_gene_id	hgnc_symbol
GO:0006805	0.000540387587676191	4.75132275132275	1.86678200692042	8	83	xenobiotic metabolic process	0.193950017831418	ENSG00000002726,ENSG00000106546,ENSG00000120915,ENSG00000165841,ENSG00000167165,ENSG00000196620,ENSG00000213759,ENSG00000241635	AOC1,AHR,EPHX2,CYP2C19,UGT1A6,UGT2B15,UGT2B11,UGT1A1
GO:0006629	0.000775176714460776	1.83046923693349	23.863321799308	40	1061	lipid metabolic process	0.255033139057595	ENSG00000049860,ENSG00000067113,ENSG00000068366,ENSG00000072042,ENSG00000106853,ENSG00000107798,ENSG00000112294,ENSG00000115525,ENSG00000116171,ENSG00000117480,ENSG00000120915,ENSG00000121316,ENSG00000136848,ENSG00000138018,ENSG00000138029,ENSG00000138193,ENSG00000138413,ENSG00000138823,ENSG00000140043,ENSG00000140876,ENSG00000147475,ENSG00000153989,ENSG00000154822,ENSG00000155629,ENSG00000155846,ENSG00000157184,ENSG00000162600,ENSG00000164300,ENSG00000165841,ENSG00000168792,ENSG00000171234,ENSG00000171903,ENSG00000180957,ENSG00000182372,ENSG00000188603,ENSG00000196620,ENSG00000198130,ENSG00000213759,ENSG00000241635,ENSG00000254087,ENSG00000261832	HEXB,PPAP2A,ACSL4,RDH11,PTGR1,LIPA,ALDH5A1,ST3GAL5,SCP2,FAAH,EPHX2,PLBD1,DAB2IP,EPT1,HADHB,PLCE1,IDH1,MTTP,PTGR2,NUDT7,ERLIN2,NUS1,PLCL2,PIK3AP1,PPARGC1B,CPT2,OMA1,SERINC5,CYP2C19,ABHD15,UGT2B7,CYP4F11,PITPNB,CLN8,CLN3,UGT2B15,HIBCH,UGT2B11,UGT1A1,LYN,
GO:0015711	0.000899710665349854	2.62891207153502	6.54498269896194	16	291	organic anion transport	0.273235208215479	ENSG00000021488,ENSG00000023839,ENSG00000068366,ENSG00000115419,ENSG00000116171,ENSG00000117620,ENSG00000138079,ENSG00000138823,ENSG00000157184,ENSG00000164300,ENSG00000169507,ENSG00000170482,ENSG00000180957,ENSG00000183044,ENSG00000185015,ENSG00000188603,ENSG00000261832	SLC7A9,ABCC2,ACSL4,GLS,SCP2,SLC35A3,SLC3A1,MTTP,CPT2,SERINC5,SLC38A11,SLC23A1,PITPNB,ABAT,CA13,CLN3,
GO:0044255	0.00122955921338702	1.90341833966359	18.1730103806228	32	808	cellular lipid metabolic process	0.346735698175139	ENSG00000049860,ENSG00000067113,ENSG00000068366,ENSG00000072042,ENSG00000106853,ENSG00000112294,ENSG00000115525,ENSG00000116171,ENSG00000117480,ENSG00000120915,ENSG00000121316,ENSG00000136848,ENSG00000138018,ENSG00000138029,ENSG00000138193,ENSG00000138413,ENSG00000140043,ENSG00000140876,ENSG00000147475,ENSG00000153989,ENSG00000155629,ENSG00000155846,ENSG00000157184,ENSG00000164300,ENSG00000165841,ENSG00000168792,ENSG00000171903,ENSG00000182372,ENSG00000188603,ENSG00000198130,ENSG00000241635,ENSG00000254087,ENSG00000261832	HEXB,PPAP2A,ACSL4,RDH11,PTGR1,ALDH5A1,ST3GAL5,SCP2,FAAH,EPHX2,PLBD1,DAB2IP,EPT1,HADHB,PLCE1,IDH1,PTGR2,NUDT7,ERLIN2,NUS1,PIK3AP1,PPARGC1B,CPT2,SERINC5,CYP2C19,ABHD15,CYP4F11,CLN8,CLN3,HIBCH,UGT1A1,LYN,
GO:0009448	0.00148937739582114	87.5891472868217	0.0674740484429066	2	3	gamma-aminobutyric acid metabolic process	0.367503872418867	ENSG00000112294,ENSG00000183044	ALDH5A1,ABAT
GO:2001013	0.00148937739582114	87.5891472868217	0.0674740484429066	2	3	epithelial cell proliferation involved in renal tubule morphogenesis	0.367503872418867	ENSG00000081189,ENSG00000205213	MEF2C,LGR4
GO:0006631	0.00185782947126375	2.52025586353945	6.36505190311419	15	283	fatty acid metabolic process	0.393135721899023	ENSG00000068366,ENSG00000106853,ENSG00000112294,ENSG00000116171,ENSG00000117480,ENSG00000120915,ENSG00000138029,ENSG00000140043,ENSG00000140876,ENSG00000147475,ENSG00000155846,ENSG00000157184,ENSG00000165841,ENSG00000171903,ENSG00000198130	ACSL4,PTGR1,ALDH5A1,SCP2,FAAH,EPHX2,HADHB,PTGR2,NUDT7,ERLIN2,PPARGC1B,CPT2,CYP2C19,CYP4F11,HIBCH
GO:0034122	0.00186344010999325	8.8125	0.539792387543253	4	24	negative regulation of toll-like receptor signaling pathway	0.393135721899023	ENSG00000136848,ENSG00000164164,ENSG00000205213,ENSG00000254087	DAB2IP,OTUD4,LGR4,LYN
GO:0071466	0.00191785982443619	3.48744153819505	2.78892733564014	9	124	cellular response to xenobiotic stimulus	0.393135721899023	ENSG00000002726,ENSG00000023839,ENSG00000106546,ENSG00000120915,ENSG00000165841,ENSG00000167165,ENSG00000196620,ENSG00000213759,ENSG00000241635	AOC1,ABCC2,AHR,EPHX2,CYP2C19,UGT1A6,UGT2B15,UGT2B11,UGT1A1
GO:0006820	0.00199156900658067	2.28656328349893	8.41176470588235	18	374	anion transport	0.393135721899023	ENSG00000021488,ENSG00000023839,ENSG00000068366,ENSG00000091262,ENSG00000114859,ENSG00000115419,ENSG00000116171,ENSG00000117620,ENSG00000138079,ENSG00000138823,ENSG00000157184,ENSG00000164300,ENSG00000169507,ENSG00000170482,ENSG00000180957,ENSG00000183044,ENSG00000185015,ENSG00000188603,ENSG00000261832	SLC7A9,ABCC2,ACSL4,ABCC6,CLCN2,GLS,SCP2,SLC35A3,SLC3A1,MTTP,CPT2,SERINC5,SLC38A11,SLC23A1,PITPNB,ABAT,CA13,CLN3,
GO:0006865	0.00242950085073046	4.14097496706192	1.84429065743945	7	82	amino acid transport	0.413765543215356	ENSG00000021488,ENSG00000115419,ENSG00000138079,ENSG00000164300,ENSG00000169507,ENSG00000183044,ENSG00000188603,ENSG00000261832	SLC7A9,GLS,SLC3A1,SERINC5,SLC38A11,ABAT,CLN3,
GO:0016054	0.00251347215391967	2.75558312655087	4.65570934256055	12	207	organic acid catabolic process	0.413765543215356	ENSG00000049860,ENSG00000106049,ENSG00000112294,ENSG00000115419,ENSG00000116171,ENSG00000117480,ENSG00000138029,ENSG00000140876,ENSG00000157184,ENSG00000183044,ENSG00000198130,ENSG00000203797	HEXB,HIBADH,ALDH5A1,GLS,SCP2,FAAH,HADHB,NUDT7,CPT2,ABAT,HIBCH,DDO
GO:0046395	0.00251347215391967	2.75558312655087	4.65570934256055	12	207	carboxylic acid catabolic process	0.413765543215356	ENSG00000049860,ENSG00000106049,ENSG00000112294,ENSG00000115419,ENSG00000116171,ENSG00000117480,ENSG00000138029,ENSG00000140876,ENSG00000157184,ENSG00000183044,ENSG00000198130,ENSG00000203797	HEXB,HIBADH,ALDH5A1,GLS,SCP2,FAAH,HADHB,NUDT7,CPT2,ABAT,HIBCH,DDO
GO:0006574	0.00293450739869047	43.7906976744186	0.0899653979238754	2	4	valine catabolic process	0.413765543215356	ENSG00000106049,ENSG00000198130	HIBADH,HIBCH
GO:0015811	0.00293450739869047	43.7906976744186	0.0899653979238754	2	4	L-cystine transport	0.413765543215356	ENSG00000021488,ENSG00000138079	SLC7A9,SLC3A1
GO:0034196	0.00293450739869047	43.7906976744186	0.0899653979238754	2	4	acylglycerol transport	0.413765543215356	ENSG00000124333,ENSG00000138823	VAMP7,MTTP
GO:0034197	0.00293450739869047	43.7906976744186	0.0899653979238754	2	4	triglyceride transport	0.413765543215356	ENSG00000124333,ENSG00000138823	VAMP7,MTTP
GO:0052696	0.00293450739869047	43.7906976744186	0.0899653979238754	2	4	flavonoid glucuronidation	0.413765543215356	ENSG00000167165,ENSG00000241635	UGT1A6,UGT1A1
GO:0072329	0.00315826281684542	3.52003771805752	2.45155709342561	8	109	monocarboxylic acid catabolic process	0.429959365548473	ENSG00000112294,ENSG00000116171,ENSG00000117480,ENSG00000138029,ENSG00000140876,ENSG00000157184,ENSG00000183044,ENSG00000198130	ALDH5A1,SCP2,FAAH,HADHB,NUDT7,CPT2,ABAT,HIBCH
GO:1901605	0.0034576972388436	2.95337748344371	3.62110726643599	10	161	alpha-amino acid metabolic process	0.455032956631817	ENSG00000106049,ENSG00000112294,ENSG00000115419,ENSG00000130707,ENSG00000158467,ENSG00000163738,ENSG00000164300,ENSG00000198130,ENSG00000203797,ENSG00000237289	HIBADH,ALDH5A1,GLS,ASS1,AHCYL2,MTHFD2L,SERINC5,HIBCH,DDO,CKMT1B
GO:0015849	0.0041053728812518	2.7138165923362	4.31833910034602	11	192	organic acid transport	0.493310265282584	ENSG00000021488,ENSG00000023839,ENSG00000068366,ENSG00000115419,ENSG00000138079,ENSG00000157184,ENSG00000164300,ENSG00000169507,ENSG00000170482,ENSG00000183044,ENSG00000188603,ENSG00000261832	SLC7A9,ABCC2,ACSL4,GLS,SLC3A1,CPT2,SERINC5,SLC38A11,SLC23A1,ABAT,CLN3,
GO:0046942	0.0041053728812518	2.7138165923362	4.31833910034602	11	192	carboxylic acid transport	0.493310265282584	ENSG00000021488,ENSG00000023839,ENSG00000068366,ENSG00000115419,ENSG00000138079,ENSG00000157184,ENSG00000164300,ENSG00000169507,ENSG00000170482,ENSG00000183044,ENSG00000188603,ENSG00000261832	SLC7A9,ABCC2,ACSL4,GLS,SLC3A1,CPT2,SERINC5,SLC38A11,SLC23A1,ABAT,CLN3,
GO:0006811	0.0045375319106563	1.70545271863044	21.3667820069204	34	950	ion transport	0.493310265282584	ENSG00000021488,ENSG00000023839,ENSG00000065534,ENSG00000068366,ENSG00000081189,ENSG00000091262,ENSG00000100170,ENSG00000104635,ENSG00000114859,ENSG00000115419,ENSG00000116171,ENSG00000117620,ENSG00000119946,ENSG00000124333,ENSG00000133657,ENSG00000136868,ENSG00000138079,ENSG00000138823,ENSG00000147044,ENSG00000148660,ENSG00000157184,ENSG00000158286,ENSG00000164300,ENSG00000169507,ENSG00000170456,ENSG00000170482,ENSG00000170759,ENSG00000173214,ENSG00000180957,ENSG00000183044,ENSG00000185015,ENSG00000188603,ENSG00000198836,ENSG00000254087,ENSG00000261832	SLC7A9,ABCC2,MYLK,ACSL4,MEF2C,ABCC6,SLC5A1,SLC39A14,CLCN2,GLS,SCP2,SLC35A3,CNNM1,VAMP7,ATP13A3,SLC31A1,SLC3A1,MTTP,CASK,CAMK2G,CPT2,RNF207,SERINC5,SLC38A11,DENND5B,SLC23A1,KIF5B,KIAA1919,PITPNB,ABAT,CA13,CLN3,OPA1,LYN,
GO:0002349	0.00481832864853674	29.1912144702842	0.112456747404844	2	5	histamine production involved in inflammatory response	0.493310265282584	ENSG00000124333,ENSG00000254087	VAMP7,LYN
GO:0002441	0.00481832864853674	29.1912144702842	0.112456747404844	2	5	histamine secretion involved in inflammatory response	0.493310265282584	ENSG00000124333,ENSG00000254087	VAMP7,LYN
GO:0002553	0.00481832864853674	29.1912144702842	0.112456747404844	2	5	histamine secretion by mast cell	0.493310265282584	ENSG00000124333,ENSG00000254087	VAMP7,LYN
GO:0010694	0.00481832864853674	29.1912144702842	0.112456747404844	2	5	positive regulation of alkaline phosphatase activity	0.493310265282584	ENSG00000081189,ENSG00000155846	MEF2C,PPARGC1B
GO:0032835	0.00487883015335484	6.52372685185185	0.697231833910035	4	31	glomerulus development	0.493310265282584	ENSG00000081189,ENSG00000138193,ENSG00000205213,ENSG00000273706	MEF2C,PLCE1,LGR4,LHX1
GO:0010633	0.00513996755048061	4.9041394335512	1.12456747404844	5	50	negative regulation of epithelial cell migration	0.493310265282584	ENSG00000081189,ENSG00000108187,ENSG00000136848,ENSG00000166068,ENSG00000213463	MEF2C,PBLD,DAB2IP,SPRED1,SYNJ2BP
GO:1900006	0.00608044513154103	4.69461827284105	1.16955017301038	5	52	positive regulation of dendrite development	0.493310265282584	ENSG00000103319,ENSG00000107864,ENSG00000124333,ENSG00000136848,ENSG00000198836	EEF2K,CPEB3,VAMP7,DAB2IP,OPA1
GO:0006520	0.00652215264900724	2.24806946994201	6.58996539792388	14	293	cellular amino acid metabolic process	0.493310265282584	ENSG00000103356,ENSG00000106049,ENSG00000112294,ENSG00000115419,ENSG00000130707,ENSG00000138079,ENSG00000158467,ENSG00000163738,ENSG00000164300,ENSG00000183044,ENSG00000188603,ENSG00000198130,ENSG00000203797,ENSG00000237289,ENSG00000261832	EARS2,HIBADH,ALDH5A1,GLS,ASS1,SLC3A1,AHCYL2,MTHFD2L,SERINC5,ABAT,CLN3,HIBCH,DDO,CKMT1B,
GO:0000101	0.00712052776791292	21.8914728682171	0.134948096885813	2	6	sulfur amino acid transport	0.493310265282584	ENSG00000021488,ENSG00000138079	SLC7A9,SLC3A1
GO:0034144	0.00712052776791292	21.8914728682171	0.134948096885813	2	6	negative regulation of toll-like receptor 4 signaling pathway	0.493310265282584	ENSG00000136848,ENSG00000254087	DAB2IP,LYN
GO:0042340	0.00712052776791292	21.8914728682171	0.134948096885813	2	6	keratan sulfate catabolic process	0.493310265282584	ENSG00000049860,ENSG00000135677	HEXB,GNS
GO:0072224	0.00712052776791292	21.8914728682171	0.134948096885813	2	6	metanephric glomerulus development	0.493310265282584	ENSG00000205213,ENSG00000273706	LGR4,LHX1
GO:0007618	0.00714650793270751	8.78210116731518	0.404844290657439	3	18	mating	0.493310265282584	ENSG00000049860,ENSG00000183044,ENSG00000203797	HEXB,ABAT,DDO
GO:0010596	0.00756957612680943	5.67993951612903	0.78719723183391	4	35	negative regulation of endothelial cell migration	0.493310265282584	ENSG00000081189,ENSG00000136848,ENSG00000166068,ENSG00000213463	MEF2C,DAB2IP,SPRED1,SYNJ2BP
GO:0033559	0.00812872548518264	3.68372703412073	1.75432525951557	6	78	unsaturated fatty acid metabolic process	0.493310265282584	ENSG00000106853,ENSG00000116171,ENSG00000117480,ENSG00000120915,ENSG00000140043,ENSG00000165841	PTGR1,SCP2,FAAH,EPHX2,PTGR2,CYP2C19
GO:0006939	0.00831281959857169	4.32487504805844	1.25951557093426	5	56	smooth muscle contraction	0.493310265282584	ENSG00000065534,ENSG00000138193,ENSG00000148357,ENSG00000164116,ENSG00000183044	MYLK,PLCE1,HMCN2,GUCY1A3,ABAT
GO:0009410	0.00937164711811506	2.52818181818182	4.18339100346021	10	186	response to xenobiotic stimulus	0.493310265282584	ENSG00000002726,ENSG00000023839,ENSG00000106546,ENSG00000120915,ENSG00000165841,ENSG00000167165,ENSG00000183044,ENSG00000196620,ENSG00000213759,ENSG00000241635	AOC1,ABCC2,AHR,EPHX2,CYP2C19,UGT1A6,ABAT,UGT2B15,UGT2B11,UGT1A1
GO:0006678	0.00982147717962902	17.5116279069767	0.157439446366782	2	7	glucosylceramide metabolic process	0.493310265282584	ENSG00000112294,ENSG00000188603,ENSG00000261832	ALDH5A1,CLN3,
GO:0006681	0.00982147717962902	17.5116279069767	0.157439446366782	2	7	galactosylceramide metabolic process	0.493310265282584	ENSG00000112294,ENSG00000188603,ENSG00000261832	ALDH5A1,CLN3,
GO:0010635	0.00982147717962902	17.5116279069767	0.157439446366782	2	7	regulation of mitochondrial fusion	0.493310265282584	ENSG00000162600,ENSG00000198836	OMA1,OPA1
GO:0010692	0.00982147717962902	17.5116279069767	0.157439446366782	2	7	regulation of alkaline phosphatase activity	0.493310265282584	ENSG00000081189,ENSG00000155846	MEF2C,PPARGC1B
GO:0019374	0.00982147717962902	17.5116279069767	0.157439446366782	2	7	galactolipid metabolic process	0.493310265282584	ENSG00000112294,ENSG00000188603,ENSG00000261832	ALDH5A1,CLN3,
GO:0032377	0.00982147717962902	17.5116279069767	0.157439446366782	2	7	regulation of intracellular lipid transport	0.493310265282584	ENSG00000116171,ENSG00000153989	SCP2,NUS1
GO:0032380	0.00982147717962902	17.5116279069767	0.157439446366782	2	7	regulation of intracellular sterol transport	0.493310265282584	ENSG00000116171,ENSG00000153989	SCP2,NUS1
GO:0032383	0.00982147717962902	17.5116279069767	0.157439446366782	2	7	regulation of intracellular cholesterol transport	0.493310265282584	ENSG00000116171,ENSG00000153989	SCP2,NUS1
GO:0048312	0.00982147717962902	17.5116279069767	0.157439446366782	2	7	intracellular distribution of mitochondria	0.493310265282584	ENSG00000198836,ENSG00000213463	OPA1,SYNJ2BP
GO:0009063	0.0102922595656786	3.48860339825943	1.84429065743945	6	82	cellular amino acid catabolic process	0.493310265282584	ENSG00000106049,ENSG00000112294,ENSG00000115419,ENSG00000183044,ENSG00000198130,ENSG00000203797	HIBADH,ALDH5A1,GLS,ABAT,HIBCH,DDO
GO:0008652	0.0110576907648792	4.00891265597148	1.34948096885813	5	60	cellular amino acid biosynthetic process	0.493310265282584	ENSG00000115419,ENSG00000130707,ENSG00000163738,ENSG00000164300,ENSG00000183044	GLS,ASS1,MTHFD2L,SERINC5,ABAT
GO:0008053	0.011084855560506	7.31647211413748	0.472318339100346	3	21	mitochondrial fusion	0.493310265282584	ENSG00000135093,ENSG00000162600,ENSG00000198836	USP30,OMA1,OPA1
GO:0034121	0.0121084312474161	4.88888888888889	0.899653979238754	4	40	regulation of toll-like receptor signaling pathway	0.493310265282584	ENSG00000136848,ENSG00000164164,ENSG00000205213,ENSG00000254087	DAB2IP,OTUD4,LGR4,LYN
GO:0046128	0.0126378917125267	3.86756105951152	1.39446366782007	5	62	purine ribonucleoside metabolic process	0.493310265282584	ENSG00000075643,ENSG00000123505,ENSG00000147044,ENSG00000158467,ENSG00000198836	MOCOS,AMD1,CASK,AHCYL2,OPA1
GO:0006644	0.0128035712692145	2.00395979287237	7.8719723183391	15	350	phospholipid metabolic process	0.493310265282584	ENSG00000049860,ENSG00000067113,ENSG00000112294,ENSG00000121316,ENSG00000136848,ENSG00000138018,ENSG00000138029,ENSG00000138193,ENSG00000138413,ENSG00000153989,ENSG00000155629,ENSG00000164300,ENSG00000182372,ENSG00000188603,ENSG00000254087,ENSG00000261832	HEXB,PPAP2A,ALDH5A1,PLBD1,DAB2IP,EPT1,HADHB,PLCE1,IDH1,NUS1,PIK3AP1,SERINC5,CLN8,CLN3,LYN,
GO:0043648	0.0128364837848315	3.31299212598425	1.93425605536332	6	86	dicarboxylic acid metabolic process	0.493310265282584	ENSG00000112294,ENSG00000115419,ENSG00000130707,ENSG00000138413,ENSG00000163738,ENSG00000203797	ALDH5A1,GLS,ASS1,IDH1,MTHFD2L,DDO
GO:0001821	0.012902214725971	14.5917312661499	0.179930795847751	2	8	histamine secretion	0.493310265282584	ENSG00000124333,ENSG00000254087	VAMP7,LYN
GO:0006573	0.012902214725971	14.5917312661499	0.179930795847751	2	8	valine metabolic process	0.493310265282584	ENSG00000106049,ENSG00000198130	HIBADH,HIBCH
GO:0007028	0.012902214725971	14.5917312661499	0.179930795847751	2	8	cytoplasm organization	0.493310265282584	ENSG00000085721,ENSG00000170759	RRN3,KIF5B
GO:0007620	0.012902214725971	14.5917312661499	0.179930795847751	2	8	copulation	0.493310265282584	ENSG00000183044,ENSG00000203797	ABAT,DDO
GO:0009812	0.012902214725971	14.5917312661499	0.179930795847751	2	8	flavonoid metabolic process	0.493310265282584	ENSG00000167165,ENSG00000241635	UGT1A6,UGT1A1
GO:0048703	0.012902214725971	14.5917312661499	0.179930795847751	2	8	embryonic viscerocranium morphogenesis	0.493310265282584	ENSG00000081189,ENSG00000273706	MEF2C,LHX1
GO:0042100	0.0131859688071901	4.75633445945946	0.922145328719723	4	41	B cell proliferation	0.493310265282584	ENSG00000081189,ENSG00000106546,ENSG00000154822,ENSG00000254087	MEF2C,AHR,PLCL2,LYN
