ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	ensembl_gene_id	gene_symbol
R-HSA-351202	Metabolism of polyamines	2/75	75/7349	0.177944488311927	0.490175104273514	0.472812488012475	6535/1159	2	ENSG00000130821,ENSG00000237289	SLC6A8,CKMT1B
R-HSA-202424	Downstream TCR signaling	2/75	76/7349	0.181612449414973	0.490175104273514	0.472812488012475	387522/1147	2	ENSG00000124208,ENSG00000213341	TMEM189-UBE2V1,CHUK
R-HSA-1810476	RIP-mediated NFkB activation via ZBP1	1/75	20/7349	0.185698921310883	0.490175104273514	0.472812488012475	1147	1	ENSG00000213341	CHUK
R-HSA-210991	Basigin interactions	1/75	20/7349	0.185698921310883	0.490175104273514	0.472812488012475	11136	1	ENSG00000021488	SLC7A9
R-HSA-3371571	HSF1-dependent transactivation	1/75	21/7349	0.19403192457213	0.490175104273514	0.472812488012475	818	1	ENSG00000148660	CAMK2G
R-HSA-5579029	Metabolic disorders of biological oxidation enzymes	1/75	21/7349	0.19403192457213	0.490175104273514	0.472812488012475	54658	1	ENSG00000241635	UGT1A1
R-HSA-168142	Toll Like Receptor 10 (TLR10) Cascade	2/75	80/7349	0.196394267776097	0.490175104273514	0.472812488012475	387522/1147	2	ENSG00000124208,ENSG00000213341	TMEM189-UBE2V1,CHUK
R-HSA-168176	Toll Like Receptor 5 (TLR5) Cascade	2/75	80/7349	0.196394267776097	0.490175104273514	0.472812488012475	387522/1147	2	ENSG00000124208,ENSG00000213341	TMEM189-UBE2V1,CHUK
R-HSA-5628897	TP53 Regulates Metabolic Genes	2/75	80/7349	0.196394267776097	0.490175104273514	0.472812488012475	50484/2744	2	ENSG00000048392,ENSG00000115419	RRM2B,GLS
R-HSA-975871	MyD88 cascade initiated on plasma membrane	2/75	80/7349	0.196394267776097	0.490175104273514	0.472812488012475	387522/1147	2	ENSG00000124208,ENSG00000213341	TMEM189-UBE2V1,CHUK
R-HSA-1482788	Acyl chain remodelling of PC	1/75	22/7349	0.202280779055903	0.490175104273514	0.472812488012475	79887	1	ENSG00000121316	PLBD1
R-HSA-1839124	FGFR1 mutant receptor activation	1/75	22/7349	0.202280779055903	0.490175104273514	0.472812488012475	11160	1	ENSG00000147475	ERLIN2
R-HSA-450321	JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	1/75	22/7349	0.202280779055903	0.490175104273514	0.472812488012475	387522	1	ENSG00000124208	TMEM189-UBE2V1
R-HSA-5627123	RHO GTPases activate PAKs	1/75	22/7349	0.202280779055903	0.490175104273514	0.472812488012475	4638	1	ENSG00000065534	MYLK
R-HSA-933542	TRAF6 mediated NF-kB activation	1/75	22/7349	0.202280779055903	0.490175104273514	0.472812488012475	1147	1	ENSG00000213341	CHUK
R-HSA-1482839	Acyl chain remodelling of PE	1/75	23/7349	0.210446323149094	0.490175104273514	0.472812488012475	79887	1	ENSG00000121316	PLBD1
R-HSA-1606322	ZBP1(DAI) mediated induction of type I IFNs	1/75	23/7349	0.210446323149094	0.490175104273514	0.472812488012475	1147	1	ENSG00000213341	CHUK
R-HSA-442742	CREB phosphorylation through the activation of Ras	1/75	23/7349	0.210446323149094	0.490175104273514	0.472812488012475	818	1	ENSG00000148660	CAMK2G
R-HSA-450302	activated TAK1 mediates p38 MAPK activation	1/75	23/7349	0.210446323149094	0.490175104273514	0.472812488012475	387522	1	ENSG00000124208	TMEM189-UBE2V1
R-HSA-1630316	Glycosaminoglycan metabolism	2/75	84/7349	0.211324039690164	0.490175104273514	0.472812488012475	9957/92126	2	ENSG00000002587,ENSG00000171451	HS3ST1,DSEL
R-HSA-1500931	Cell-Cell communication	2/75	85/7349	0.215075420146513	0.490175104273514	0.472812488012475	1015/4690	2	ENSG00000079112,ENSG00000158092	CDH17,NCK1
R-HSA-5663202	Diseases of signal transduction	5/75	315/7349	0.218102224862993	0.490175104273514	0.472812488012475	57670/153090/11160/118788/1147	5	ENSG00000122778,ENSG00000136848,ENSG00000147475,ENSG00000155629,ENSG00000213341	KIAA1549,DAB2IP,ERLIN2,PIK3AP1,CHUK
R-HSA-1855204	Synthesis of IP3 and IP4 in the cytosol	1/75	24/7349	0.218529386998919	0.490175104273514	0.472812488012475	51196	1	ENSG00000138193	PLCE1
R-HSA-352230	Amino acid transport across the plasma membrane	1/75	24/7349	0.218529386998919	0.490175104273514	0.472812488012475	11136	1	ENSG00000021488	SLC7A9
R-HSA-380994	ATF4 activates genes	1/75	24/7349	0.218529386998919	0.490175104273514	0.472812488012475	22894	1	ENSG00000083520	DIS3
R-HSA-4085001	Sialic acid metabolism	1/75	24/7349	0.218529386998919	0.490175104273514	0.472812488012475	10020	1	ENSG00000159921	GNE
R-HSA-5674400	Constitutive Signaling by AKT1 E17K in Cancer	1/75	24/7349	0.218529386998919	0.490175104273514	0.472812488012475	1147	1	ENSG00000213341	CHUK
R-HSA-975138	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	2/75	86/7349	0.218833311366812	0.490175104273514	0.472812488012475	387522/1147	2	ENSG00000124208,ENSG00000213341	TMEM189-UBE2V1,CHUK
R-HSA-166058	MyD88:Mal cascade initiated on plasma membrane	2/75	88/7349	0.226366575714084	0.490175104273514	0.472812488012475	387522/1147	2	ENSG00000124208,ENSG00000213341	TMEM189-UBE2V1,CHUK
R-HSA-168181	Toll Like Receptor 7/8 (TLR7/8) Cascade	2/75	88/7349	0.226366575714084	0.490175104273514	0.472812488012475	387522/1147	2	ENSG00000124208,ENSG00000213341	TMEM189-UBE2V1,CHUK
R-HSA-168188	Toll Like Receptor TLR6:TLR2 Cascade	2/75	88/7349	0.226366575714084	0.490175104273514	0.472812488012475	387522/1147	2	ENSG00000124208,ENSG00000213341	TMEM189-UBE2V1,CHUK
R-HSA-975155	MyD88 dependent cascade initiated on endosome	2/75	88/7349	0.226366575714084	0.490175104273514	0.472812488012475	387522/1147	2	ENSG00000124208,ENSG00000213341	TMEM189-UBE2V1,CHUK
R-HSA-70614	Amino acid synthesis and interconversion (transamination)	1/75	25/7349	0.226530792592787	0.490175104273514	0.472812488012475	2744	1	ENSG00000115419	GLS
R-HSA-168179	Toll Like Receptor TLR1:TLR2 Cascade	2/75	89/7349	0.230140947418879	0.490175104273514	0.472812488012475	387522/1147	2	ENSG00000124208,ENSG00000213341	TMEM189-UBE2V1,CHUK
R-HSA-181438	Toll Like Receptor 2 (TLR2) Cascade	2/75	89/7349	0.230140947418879	0.490175104273514	0.472812488012475	387522/1147	2	ENSG00000124208,ENSG00000213341	TMEM189-UBE2V1,CHUK
R-HSA-112316	Neuronal System	3/75	164/7349	0.234386510958497	0.490175104273514	0.472812488012475	2744/818/18	3	ENSG00000115419,ENSG00000148660,ENSG00000183044	GLS,CAMK2G,ABAT
R-HSA-192105	Synthesis of bile acids and bile salts	1/75	26/7349	0.234451353837399	0.490175104273514	0.472812488012475	6342	1	ENSG00000116171	SCP2
R-HSA-425397	Transport of vitamins, nucleosides, and related molecules	1/75	26/7349	0.234451353837399	0.490175104273514	0.472812488012475	23443	1	ENSG00000117620	SLC35A3
R-HSA-5689901	Metalloprotease DUBs	1/75	26/7349	0.234451353837399	0.490175104273514	0.472812488012475	23172	1	ENSG00000165660	FAM175B
R-HSA-168138	Toll Like Receptor 9 (TLR9) Cascade	2/75	92/7349	0.241489207238562	0.490175104273514	0.472812488012475	387522/1147	2	ENSG00000124208,ENSG00000213341	TMEM189-UBE2V1,CHUK
R-HSA-186763	Downstream signal transduction	1/75	27/7349	0.242291876637098	0.490175104273514	0.472812488012475	4690	1	ENSG00000158092	NCK1
R-HSA-381042	PERK regulates gene expression	1/75	27/7349	0.242291876637098	0.490175104273514	0.472812488012475	22894	1	ENSG00000083520	DIS3
R-HSA-438064	Post NMDA receptor activation events	1/75	27/7349	0.242291876637098	0.490175104273514	0.472812488012475	818	1	ENSG00000148660	CAMK2G
R-HSA-445355	Smooth Muscle Contraction	1/75	27/7349	0.242291876637098	0.490175104273514	0.472812488012475	4638	1	ENSG00000065534	MYLK
R-HSA-73728	RNA Polymerase I Promoter Opening	1/75	27/7349	0.242291876637098	0.490175104273514	0.472812488012475	8932	1	ENSG00000134046	MBD2
R-HSA-8964043	Plasma lipoprotein clearance	1/75	27/7349	0.242291876637098	0.490175104273514	0.472812488012475	3988	1	ENSG00000107798	LIPA
R-HSA-442755	Activation of NMDA receptor and postsynaptic events	1/75	28/7349	0.250053158971463	0.492811297720797	0.47535530418536	818	1	ENSG00000148660	CAMK2G
R-HSA-8956319	Nucleobase catabolism	1/75	28/7349	0.250053158971463	0.492811297720797	0.47535530418536	131870	1	ENSG00000198585	NUDT16
R-HSA-168164	Toll Like Receptor 3 (TLR3) Cascade	2/75	96/7349	0.256661645138846	0.492811297720797	0.47535530418536	387522/1147	2	ENSG00000124208,ENSG00000213341	TMEM189-UBE2V1,CHUK
R-HSA-5357956	TNFR1-induced NFkappaB signaling pathway	1/75	29/7349	0.257735990972165	0.492811297720797	0.47535530418536	1147	1	ENSG00000213341	CHUK
R-HSA-5655302	Signaling by FGFR1 in disease	1/75	29/7349	0.257735990972165	0.492811297720797	0.47535530418536	11160	1	ENSG00000147475	ERLIN2
R-HSA-166166	MyD88-independent TLR4 cascade 	2/75	97/7349	0.260459202977912	0.492811297720797	0.47535530418536	387522/1147	2	ENSG00000124208,ENSG00000213341	TMEM189-UBE2V1,CHUK
R-HSA-5607764	CLEC7A (Dectin-1) signaling	2/75	97/7349	0.260459202977912	0.492811297720797	0.47535530418536	387522/1147	2	ENSG00000124208,ENSG00000213341	TMEM189-UBE2V1,CHUK
R-HSA-9020702	Interleukin-1 signaling	2/75	97/7349	0.260459202977912	0.492811297720797	0.47535530418536	387522/1147	2	ENSG00000124208,ENSG00000213341	TMEM189-UBE2V1,CHUK
R-HSA-937061	TRIF(TICAM1)-mediated TLR4 signaling 	2/75	97/7349	0.260459202977912	0.492811297720797	0.47535530418536	387522/1147	2	ENSG00000124208,ENSG00000213341	TMEM189-UBE2V1,CHUK
R-HSA-194068	Bile acid and bile salt metabolism	1/75	30/7349	0.265341154999089	0.49492711889901	0.477396180326842	6342	1	ENSG00000116171	SCP2
R-HSA-8866652	Synthesis of active ubiquitin: roles of E1 and E2 enzymes	1/75	30/7349	0.265341154999089	0.49492711889901	0.477396180326842	7326	1	ENSG00000132388	UBE2G1
R-HSA-397014	Muscle contraction	2/75	99/7349	0.26805670804025	0.49647122686328	0.478885594052634	4638/818	2	ENSG00000065534,ENSG00000148660	MYLK,CAMK2G
R-HSA-5663213	RHO GTPases Activate WASPs and WAVEs	1/75	31/7349	0.272869425715727	0.501527707163884	0.483762967486476	4690	1	ENSG00000158092	NCK1
R-HSA-1793185	Chondroitin sulfate/dermatan sulfate metabolism	1/75	32/7349	0.280321570163844	0.501527707163884	0.483762967486476	92126	1	ENSG00000171451	DSEL
R-HSA-432720	Lysosome Vesicle Biogenesis	1/75	32/7349	0.280321570163844	0.501527707163884	0.483762967486476	6845	1	ENSG00000124333	VAMP7
R-HSA-5357905	Regulation of TNFR1 signaling	1/75	32/7349	0.280321570163844	0.501527707163884	0.483762967486476	1147	1	ENSG00000213341	CHUK
