GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	adjustedPvalue	ensembl_gene_id	hgnc_symbol
GO:0015175	0.00252192962503379	5.25174544579087	1.45734373660293	6	23	neutral amino acid transmembrane transporter activity	0.298131977510143	ENSG00000021488,ENSG00000092068,ENSG00000123643,ENSG00000144659,ENSG00000149150,ENSG00000164300	SLC7A9,SLC7A8,SLC36A1,SLC25A38,SLC43A1,SERINC5
GO:0016758	0.00336389183608753	2.09712401645642	10.3281316985338	20	163	transferase activity, transferring hexosyl groups	0.298131977510143	ENSG00000033011,ENSG00000049860,ENSG00000088035,ENSG00000099810,ENSG00000106392,ENSG00000109181,ENSG00000109586,ENSG00000119514,ENSG00000131873,ENSG00000135220,ENSG00000143315,ENSG00000163389,ENSG00000167165,ENSG00000169193,ENSG00000170855,ENSG00000171234,ENSG00000183778,ENSG00000196620,ENSG00000213759,ENSG00000241635	ALG1,HEXB,ALG6,MTAP,C1GALT1,UGT2B10,GALNT7,GALNT12,CHSY1,UGT2A3,PIGM,POGLUT1,UGT1A6,CCDC126,TRIAP1,UGT2B7,B3GALT5,UGT2B15,UGT2B11,UGT1A1
GO:0008194	0.00388701011044117	2.36166036638558	6.96990482723142	15	110	UDP-glycosyltransferase activity	0.298131977510143	ENSG00000049860,ENSG00000109181,ENSG00000109586,ENSG00000119514,ENSG00000131873,ENSG00000135220,ENSG00000163389,ENSG00000167165,ENSG00000169193,ENSG00000170855,ENSG00000171234,ENSG00000183778,ENSG00000196620,ENSG00000213759,ENSG00000241635	HEXB,UGT2B10,GALNT7,GALNT12,CHSY1,UGT2A3,POGLUT1,UGT1A6,CCDC126,TRIAP1,UGT2B7,B3GALT5,UGT2B15,UGT2B11,UGT1A1
GO:0004040	0.00400975176758765	Inf	0.126725542313298	2	2	amidase activity	0.298131977510143	ENSG00000117480,ENSG00000130348	FAAH,QRSL1
GO:0004485	0.00400975176758765	Inf	0.126725542313298	2	2	methylcrotonoyl-CoA carboxylase activity	0.298131977510143	ENSG00000078070,ENSG00000131844	MCCC1,MCCC2
GO:0008193	0.00400975176758765	Inf	0.126725542313298	2	2	tRNA guanylyltransferase activity	0.298131977510143	ENSG00000101557,ENSG00000113272	USP14,THG1L
GO:0008988	0.00400975176758765	Inf	0.126725542313298	2	2	rRNA (adenine-N6-)-methyltransferase activity	0.298131977510143	ENSG00000086189,ENSG00000127804	DIMT1,METTL16
GO:0015218	0.00400975176758765	Inf	0.126725542313298	2	2	pyrimidine nucleotide transmembrane transporter activity	0.298131977510143	ENSG00000114120,ENSG00000171612	SLC25A36,SLC25A33
GO:0048037	0.00408989716439907	1.65726913657615	24.3313041241533	38	384	cofactor binding	0.298131977510143	ENSG00000001084,ENSG00000002726,ENSG00000009413,ENSG00000023228,ENSG00000065833,ENSG00000075643,ENSG00000078070,ENSG00000091140,ENSG00000100292,ENSG00000100596,ENSG00000105865,ENSG00000106049,ENSG00000112294,ENSG00000115365,ENSG00000116171,ENSG00000117054,ENSG00000119711,ENSG00000121897,ENSG00000125166,ENSG00000131979,ENSG00000132437,ENSG00000135929,ENSG00000137714,ENSG00000137944,ENSG00000137992,ENSG00000138413,ENSG00000156709,ENSG00000164116,ENSG00000165841,ENSG00000166347,ENSG00000171723,ENSG00000171903,ENSG00000175874,ENSG00000176387,ENSG00000181192,ENSG00000183044,ENSG00000198874,ENSG00000203797	GCLC,AOC1,REV3L,NDUFS1,ME1,MOCOS,MCCC1,DLD,HMOX1,SPTLC2,DUS4L,HIBADH,ALDH5A1,LANCL1,SCP2,ACADM,ALDH6A1,LIAS,GOT2,GCH1,DDC,CYP27A1,FDX1,CCBL2,DBT,IDH1,AIFM1,GUCY1A3,CYP2C19,CYB5A,GPHN,CYP4F11,CREG2,HSD11B2,DHTKD1,ABAT,TYW1,DDO
GO:0034062	0.00501214893687933	3.40480750439711	2.72459915973592	8	43	5'-3' RNA polymerase activity	0.329915180646468	ENSG00000013503,ENSG00000047315,ENSG00000072756,ENSG00000105849,ENSG00000125630,ENSG00000132664,ENSG00000148606,ENSG00000161980	POLR3B,POLR2B,TRNT1,TWISTNB,POLR1B,POLR3F,POLR3A,POLR3K
GO:0097747	0.00501214893687933	3.40480750439711	2.72459915973592	8	43	RNA polymerase activity	0.329915180646468	ENSG00000013503,ENSG00000047315,ENSG00000072756,ENSG00000105849,ENSG00000125630,ENSG00000132664,ENSG00000148606,ENSG00000161980	POLR3B,POLR2B,TRNT1,TWISTNB,POLR1B,POLR3F,POLR3A,POLR3K
GO:0015318	0.00706187197551545	1.5570909372918	28.4498842493355	42	449	inorganic molecular entity transmembrane transporter activity	0.329915180646468	ENSG00000004864,ENSG00000006695,ENSG00000014919,ENSG00000021488,ENSG00000023839,ENSG00000064651,ENSG00000072274,ENSG00000091262,ENSG00000092068,ENSG00000100170,ENSG00000104635,ENSG00000110446,ENSG00000110911,ENSG00000114859,ENSG00000115840,ENSG00000118762,ENSG00000123643,ENSG00000124406,ENSG00000125375,ENSG00000133657,ENSG00000136868,ENSG00000137860,ENSG00000138079,ENSG00000138449,ENSG00000144659,ENSG00000146828,ENSG00000148842,ENSG00000149150,ENSG00000157388,ENSG00000164300,ENSG00000165269,ENSG00000166006,ENSG00000166260,ENSG00000166266,ENSG00000166347,ENSG00000169507,ENSG00000170456,ENSG00000170482,ENSG00000172548,ENSG00000180251,ENSG00000197147,ENSG00000198689	SLC25A13,COX10,COX15,SLC7A9,ABCC2,SLC12A2,TFRC,ABCC6,SLC7A8,SLC5A1,SLC39A14,SLC15A3,SLC11A2,CLCN2,SLC25A12,PKD2,SLC36A1,ATP8A1,ATP5S,ATP13A3,SLC31A1,SLC28A2,SLC3A1,SLC40A1,SLC25A38,SLC12A9,CNNM2,SLC43A1,CACNA1D,SERINC5,AQP7,KCNC2,COX11,CUL5,CYB5A,SLC38A11,DENND5B,SLC23A1,NIPAL4,SLC9A4,LRRC8B,SLC9A6
GO:0016433	0.00731290354933639	11.1277173913043	0.443539398096545	3	7	rRNA (adenine) methyltransferase activity	0.329915180646468	ENSG00000086189,ENSG00000127804,ENSG00000162851	DIMT1,METTL16,TFB2M
GO:0050662	0.00753644034456377	1.78638121915433	14.8902512218126	25	235	coenzyme binding	0.329915180646468	ENSG00000001084,ENSG00000065833,ENSG00000075643,ENSG00000078070,ENSG00000091140,ENSG00000100596,ENSG00000105865,ENSG00000106049,ENSG00000112294,ENSG00000116171,ENSG00000117054,ENSG00000119711,ENSG00000125166,ENSG00000131979,ENSG00000132437,ENSG00000137944,ENSG00000137992,ENSG00000138413,ENSG00000156709,ENSG00000171723,ENSG00000176387,ENSG00000181192,ENSG00000183044,ENSG00000198874,ENSG00000203797	GCLC,ME1,MOCOS,MCCC1,DLD,SPTLC2,DUS4L,HIBADH,ALDH5A1,SCP2,ACADM,ALDH6A1,GOT2,GCH1,DDC,CCBL2,DBT,IDH1,AIFM1,GPHN,HSD11B2,DHTKD1,ABAT,TYW1,DDO
GO:0015932	0.00772459115210167	3.47258652094718	2.34442253279602	7	37	nucleobase-containing compound transmembrane transporter activity	0.329915180646468	ENSG00000100372,ENSG00000114120,ENSG00000116704,ENSG00000117620,ENSG00000125648,ENSG00000137860,ENSG00000171612	SLC25A17,SLC25A36,SLC35D1,SLC35A3,SLC25A23,SLC28A2,SLC25A33
GO:0140101	0.00872468768492582	2.13476716653512	7.60353253879791	15	120	catalytic activity, acting on a tRNA	0.329915180646468	ENSG00000059691,ENSG00000072756,ENSG00000103356,ENSG00000105865,ENSG00000123600,ENSG00000129480,ENSG00000130348,ENSG00000134077,ENSG00000134440,ENSG00000137760,ENSG00000151576,ENSG00000163684,ENSG00000174173,ENSG00000198874,ENSG00000247626	GATB,TRNT1,EARS2,DUS4L,METTL8,DTD2,QRSL1,THUMPD3,NARS,ALKBH8,QTRTD1,RPP14,TRMT10C,TYW1,MARS2
GO:0016408	0.00959427818251313	5.93959183673469	0.887078796193089	4	14	C-acyltransferase activity	0.329915180646468	ENSG00000005187,ENSG00000100596,ENSG00000116171,ENSG00000138029	ACSM3,SPTLC2,SCP2,HADHB
