GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	adjustedPvalue	ensembl_gene_id	hgnc_symbol
GO:0004067	0.00865986452885192	Inf	0.00865986452885193	1	1	asparaginase activity	0.125428360434017	ENSG00000162174	ASRGL1
GO:0004351	0.00865986452885192	Inf	0.00865986452885193	1	1	glutamate decarboxylase activity	0.125428360434017	ENSG00000128683	GAD1
GO:0005030	0.00865986452885192	Inf	0.00865986452885193	1	1	neurotrophin receptor activity	0.125428360434017	ENSG00000134243	SORT1
GO:0005163	0.00865986452885192	Inf	0.00865986452885193	1	1	nerve growth factor receptor binding	0.125428360434017	ENSG00000166681	NGFRAP1
GO:0008387	0.00865986452885192	Inf	0.00865986452885193	1	1	steroid 7-alpha-hydroxylase activity	0.125428360434017	ENSG00000146233	CYP39A1
GO:0008396	0.00865986452885192	Inf	0.00865986452885193	1	1	oxysterol 7-alpha-hydroxylase activity	0.125428360434017	ENSG00000146233	CYP39A1
GO:0008747	0.00865986452885192	Inf	0.00865986452885193	1	1	N-acetylneuraminate lyase activity	0.125428360434017	ENSG00000135838	NPL
GO:0008890	0.00865986452885192	Inf	0.00865986452885193	1	1	glycine C-acetyltransferase activity	0.125428360434017	ENSG00000100116	GCAT
GO:0010465	0.00865986452885192	Inf	0.00865986452885193	1	1	nerve growth factor receptor activity	0.125428360434017	ENSG00000134243	SORT1
GO:0015112	0.00865986452885192	Inf	0.00865986452885193	1	1	nitrate transmembrane transporter activity	0.125428360434017	ENSG00000086159	AQP6
GO:0030379	0.00865986452885192	Inf	0.00865986452885193	1	1	neurotensin receptor activity, non-G-protein coupled	0.125428360434017	ENSG00000134243	SORT1
GO:0030504	0.00865986452885192	Inf	0.00865986452885193	1	1	inorganic diphosphate transmembrane transporter activity	0.125428360434017	ENSG00000154122	ANKH
GO:0033961	0.00865986452885192	Inf	0.00865986452885193	1	1	cis-stilbene-oxide hydrolase activity	0.125428360434017	ENSG00000143819	EPHX1
GO:0035643	0.00865986452885192	Inf	0.00865986452885193	1	1	L-DOPA receptor activity	0.125428360434017	ENSG00000101850	GPR143
GO:0035717	0.00865986452885192	Inf	0.00865986452885193	1	1	chemokine (C-C motif) ligand 7 binding	0.125428360434017	ENSG00000163823	CCR1
GO:0046789	0.00865986452885192	Inf	0.00865986452885193	1	1	host cell surface receptor binding	0.125428360434017	ENSG00000163083	INHBB
GO:0046812	0.00865986452885192	Inf	0.00865986452885193	1	1	host cell surface binding	0.125428360434017	ENSG00000163083	INHBB
GO:0050185	0.00865986452885192	Inf	0.00865986452885193	1	1	phosphatidylinositol deacylase activity	0.125428360434017	ENSG00000197121	PGAP1
GO:0061768	0.00865986452885192	Inf	0.00865986452885193	1	1	magnesium:sodium antiporter activity	0.125428360434017	ENSG00000133065	SLC41A1
GO:0071791	0.00865986452885192	Inf	0.00865986452885193	1	1	chemokine (C-C motif) ligand 5 binding	0.125428360434017	ENSG00000163823	CCR1
GO:0072544	0.00865986452885192	Inf	0.00865986452885193	1	1	L-DOPA binding	0.125428360434017	ENSG00000101850	GPR143
GO:0019955	0.0151006928035466	6.17883995703545	0.519591871731116	3	60	cytokine binding	0.164749295811285	ENSG00000049323,ENSG00000117228,ENSG00000163823	LTBP1,GBP1,CCR1
GO:0099106	0.0157837910772567	6.07178043631246	0.528251736259967	3	61	ion channel regulator activity	0.164749295811285	ENSG00000005059,ENSG00000105711,ENSG00000181754	CCDC109B,SCN1B,AMIGO1
GO:0004180	0.0166890675828309	11.1024531024531	0.199176884163594	2	23	carboxypeptidase activity	0.164749295811285	ENSG00000064601,ENSG00000121064	CTSA,SCPEP1
GO:0031406	0.0171157649839313	4.29315838800375	0.987224556289119	4	114	carboxylic acid binding	0.164749295811285	ENSG00000101850,ENSG00000128683,ENSG00000143320,ENSG00000149212	GPR143,GAD1,CRABP2,SESN3
GO:0003977	0.0172454719446111	115.61	0.0173197290577039	1	2	UDP-N-acetylglucosamine diphosphorylase activity	0.164749295811285	ENSG00000197355	UAP1L1
GO:0004522	0.0172454719446111	115.61	0.0173197290577039	1	2	ribonuclease A activity	0.164749295811285	ENSG00000129538	RNASE1
GO:0004931	0.0172454719446111	115.61	0.0173197290577039	1	2	extracellularly ATP-gated cation channel activity	0.164749295811285	ENSG00000083454	P2RX5
GO:0005128	0.0172454719446111	115.61	0.0173197290577039	1	2	erythropoietin receptor binding	0.164749295811285	ENSG00000263961	C1orf186
GO:0015292	0.0172454719446111	115.61	0.0173197290577039	1	2	uniporter activity	0.164749295811285	ENSG00000005059	CCDC109B
GO:0035240	0.0172454719446111	115.61	0.0173197290577039	1	2	dopamine binding	0.164749295811285	ENSG00000101850	GPR143
GO:0035381	0.0172454719446111	115.61	0.0173197290577039	1	2	ATP-gated ion channel activity	0.164749295811285	ENSG00000083454	P2RX5
GO:0050436	0.0172454719446111	115.61	0.0173197290577039	1	2	microfibril binding	0.164749295811285	ENSG00000049323	LTBP1
GO:0070891	0.0172454719446111	115.61	0.0173197290577039	1	2	lipoteichoic acid binding	0.164749295811285	ENSG00000013725	CD6
GO:0072545	0.0172454719446111	115.61	0.0173197290577039	1	2	tyrosine binding	0.164749295811285	ENSG00000101850	GPR143
GO:0086062	0.0172454719446111	115.61	0.0173197290577039	1	2	voltage-gated sodium channel activity involved in Purkinje myocyte action potential	0.164749295811285	ENSG00000105711	SCN1B
GO:0097363	0.0172454719446111	115.61	0.0173197290577039	1	2	protein O-GlcNAc transferase activity	0.164749295811285	ENSG00000144647	POMGNT2
GO:0043177	0.0176175868258397	4.25410977988298	0.995884420817971	4	115	organic acid binding	0.164797843433375	ENSG00000101850,ENSG00000128683,ENSG00000143320,ENSG00000149212	GPR143,GAD1,CRABP2,SESN3
GO:0070011	0.0186818450132723	2.54514422256358	3.34270770813684	8	386	peptidase activity, acting on L-amino acid peptides	0.171186702264475	ENSG00000064601,ENSG00000099953,ENSG00000121064,ENSG00000137673,ENSG00000162174,ENSG00000166033,ENSG00000186318,ENSG00000205403	CTSA,MMP11,SCPEP1,MMP7,ASRGL1,HTRA1,BACE1,CFI
GO:0015267	0.0240635402196305	3.22067481884058	1.63671439595301	5	189	channel activity	0.196018580550539	ENSG00000005059,ENSG00000083454,ENSG00000086159,ENSG00000105711,ENSG00000110108	CCDC109B,P2RX5,AQP6,SCN1B,TMEM109
GO:0022803	0.0240635402196305	3.22067481884058	1.63671439595301	5	189	passive transmembrane transporter activity	0.196018580550539	ENSG00000005059,ENSG00000083454,ENSG00000086159,ENSG00000105711,ENSG00000110108	CCDC109B,P2RX5,AQP6,SCN1B,TMEM109
GO:0008233	0.0241047090880215	2.41921941442539	3.50724513418503	8	405	peptidase activity	0.196018580550539	ENSG00000064601,ENSG00000099953,ENSG00000121064,ENSG00000137673,ENSG00000162174,ENSG00000166033,ENSG00000186318,ENSG00000205403	CTSA,MMP11,SCPEP1,MMP7,ASRGL1,HTRA1,BACE1,CFI
GO:0008200	0.024247408399962	8.96348096348096	0.242476206807854	2	28	ion channel inhibitor activity	0.196018580550539	ENSG00000005059,ENSG00000105711	CCDC109B,SCN1B
GO:0016248	0.024247408399962	8.96348096348096	0.242476206807854	2	28	channel inhibitor activity	0.196018580550539	ENSG00000005059,ENSG00000105711	CCDC109B,SCN1B
GO:0003726	0.0257574526781332	57.8	0.0259795935865558	1	3	double-stranded RNA adenosine deaminase activity	0.196018580550539	ENSG00000160710	ADAR
GO:0003886	0.0257574526781332	57.8	0.0259795935865558	1	3	DNA (cytosine-5-)-methyltransferase activity	0.196018580550539	ENSG00000088305	DNMT3B
GO:0005315	0.0257574526781332	57.8	0.0259795935865558	1	3	inorganic phosphate transmembrane transporter activity	0.196018580550539	ENSG00000154122	ANKH
GO:0048406	0.0257574526781332	57.8	0.0259795935865558	1	3	nerve growth factor binding	0.196018580550539	ENSG00000134243	SORT1
GO:0086006	0.0257574526781332	57.8	0.0259795935865558	1	3	voltage-gated sodium channel activity involved in cardiac muscle cell action potential	0.196018580550539	ENSG00000105711	SCN1B
GO:0005200	0.0271635327252106	4.88520408163265	0.649489839663894	3	75	structural constituent of cytoskeleton	0.20327376989366	ENSG00000123416,ENSG00000129595,ENSG00000196230	TUBA1B,EPB41L4A,TUBB
GO:0004888	0.0280444434838316	2.5111175004792	2.94435393980965	7	340	transmembrane signaling receptor activity	0.206425493840007	ENSG00000049323,ENSG00000083454,ENSG00000101850,ENSG00000133067,ENSG00000134243,ENSG00000143412,ENSG00000163823	LTBP1,P2RX5,GPR143,LGR6,SORT1,ANXA9,CCR1
GO:0008092	0.0291637155040767	2.03194444444444	5.77612964074423	11	667	cytoskeletal protein binding	0.209059246028059	ENSG00000112186,ENSG00000117228,ENSG00000117280,ENSG00000126878,ENSG00000129116,ENSG00000129595,ENSG00000132970,ENSG00000133026,ENSG00000134775,ENSG00000139880,ENSG00000154380	CAP2,GBP1,RAB29,AIF1L,PALLD,EPB41L4A,WASF3,MYH10,FHOD3,CDH24,ENAH
GO:0005160	0.0293334799549393	8.03413444792755	0.26845580039441	2	31	transforming growth factor beta receptor binding	0.209059246028059	ENSG00000125378,ENSG00000163083	BMP4,INHBB
GO:0016247	0.0320508393473029	4.56599522926054	0.692789162308154	3	80	channel regulator activity	0.224856669795922	ENSG00000005059,ENSG00000105711,ENSG00000181754	CCDC109B,SCN1B,AMIGO1
GO:0005125	0.0341261596942547	4.44962541978817	0.710108891365858	3	82	cytokine activity	0.225797028027489	ENSG00000125378,ENSG00000153551,ENSG00000163083	BMP4,CMTM7,INHBB
GO:0016453	0.0341964318616242	38.53	0.0346394581154077	1	4	C-acetyltransferase activity	0.225797028027489	ENSG00000100116	GCAT
GO:0019957	0.0341964318616242	38.53	0.0346394581154077	1	4	C-C chemokine binding	0.225797028027489	ENSG00000163823	CCR1
GO:0042296	0.0341964318616242	38.53	0.0346394581154077	1	4	ISG15 transferase activity	0.225797028027489	ENSG00000138646	HERC5
GO:0005044	0.0367085409021514	7.05785123966942	0.303095258509817	2	35	scavenger receptor activity	0.233566325319165	ENSG00000013725,ENSG00000205403	CD6,CFI
GO:0005126	0.0370702897104103	3.34020618556701	1.25568035668353	4	145	cytokine receptor binding	0.233566325319165	ENSG00000125378,ENSG00000163083,ENSG00000166681,ENSG00000263961	BMP4,INHBB,NGFRAP1,C1orf186
GO:0019838	0.039612493997448	4.18294460641399	0.753408214010117	3	87	growth factor binding	0.233566325319165	ENSG00000049323,ENSG00000134243,ENSG00000166033	LTBP1,SORT1,HTRA1
GO:0001727	0.0425630293727294	28.895	0.0432993226442596	1	5	lipid kinase activity	0.233566325319165	ENSG00000133056	PIK3C2B
GO:0004308	0.0425630293727294	28.895	0.0432993226442596	1	5	exo-alpha-sialidase activity	0.233566325319165	ENSG00000064601	CTSA
GO:0009008	0.0425630293727294	28.895	0.0432993226442596	1	5	DNA-methyltransferase activity	0.233566325319165	ENSG00000088305	DNMT3B
GO:0016493	0.0425630293727294	28.895	0.0432993226442596	1	5	C-C chemokine receptor activity	0.233566325319165	ENSG00000163823	CCR1
GO:0016918	0.0425630293727294	28.895	0.0432993226442596	1	5	retinal binding	0.233566325319165	ENSG00000143320	CRABP2
GO:0016997	0.0425630293727294	28.895	0.0432993226442596	1	5	alpha-sialidase activity	0.233566325319165	ENSG00000064601	CTSA
GO:0043121	0.0425630293727294	28.895	0.0432993226442596	1	5	neurotrophin binding	0.233566325319165	ENSG00000134243	SORT1
GO:0098519	0.0425630293727294	28.895	0.0432993226442596	1	5	nucleotide phosphatase activity, acting on free nucleotides	0.233566325319165	ENSG00000135778	NTPCR
GO:0008528	0.0426557654257718	6.46801346801347	0.329074852096373	2	38	G-protein coupled peptide receptor activity	0.233566325319165	ENSG00000101850,ENSG00000163823	GPR143,CCR1
GO:0030170	0.0426557654257718	6.46801346801347	0.329074852096373	2	38	pyridoxal phosphate binding	0.233566325319165	ENSG00000100116,ENSG00000128683	GCAT,GAD1
GO:0070279	0.0426557654257718	6.46801346801347	0.329074852096373	2	38	vitamin B6 binding	0.233566325319165	ENSG00000100116,ENSG00000128683	GCAT,GAD1
GO:0001653	0.0447130961147381	6.29265629265629	0.337734716625225	2	39	peptide receptor activity	0.241881688620692	ENSG00000101850,ENSG00000163823	GPR143,CCR1
GO:0019842	0.0479974506848184	3.85882484862077	0.814027265712081	3	94	vitamin binding	0.244079145477188	ENSG00000100116,ENSG00000128683,ENSG00000143320	GCAT,GAD1,CRABP2
GO:0004301	0.0508578598782494	23.114	0.0519591871731115	1	6	epoxide hydrolase activity	0.244079145477188	ENSG00000143819	EPHX1
GO:0015250	0.0508578598782494	23.114	0.0519591871731115	1	6	water channel activity	0.244079145477188	ENSG00000086159	AQP6
GO:0016595	0.0508578598782494	23.114	0.0519591871731115	1	6	glutamate binding	0.244079145477188	ENSG00000128683	GAD1
GO:0016833	0.0508578598782494	23.114	0.0519591871731115	1	6	oxo-acid-lyase activity	0.244079145477188	ENSG00000135838	NPL
GO:0019871	0.0508578598782494	23.114	0.0519591871731115	1	6	sodium channel inhibitor activity	0.244079145477188	ENSG00000105711	SCN1B
GO:0034511	0.0508578598782494	23.114	0.0519591871731115	1	6	U3 snoRNA binding	0.244079145477188	ENSG00000117597	DIEXF
GO:0035005	0.0508578598782494	23.114	0.0519591871731115	1	6	1-phosphatidylinositol-4-phosphate 3-kinase activity	0.244079145477188	ENSG00000133056	PIK3C2B
GO:0039706	0.0508578598782494	23.114	0.0519591871731115	1	6	co-receptor binding	0.244079145477188	ENSG00000125378	BMP4
GO:0003924	0.0508757967431062	2.60072503671072	2.00908857069365	5	232	GTPase activity	0.244079145477188	ENSG00000117228,ENSG00000117280,ENSG00000123416,ENSG00000196230,ENSG00000198513	GBP1,RAB29,TUBA1B,TUBB,ATL1
GO:0016830	0.0510989747769615	5.81919191919192	0.363714310211781	2	42	carbon-carbon lyase activity	0.244079145477188	ENSG00000128683,ENSG00000135838	GAD1,NPL
GO:0004000	0.059081532877503	19.26	0.0606190517019635	1	7	adenosine deaminase activity	0.257549594776688	ENSG00000160710	ADAR
GO:0004128	0.059081532877503	19.26	0.0606190517019635	1	7	cytochrome-b5 reductase activity, acting on NAD(P)H	0.257549594776688	ENSG00000159348	CYB5R1
GO:0005024	0.059081532877503	19.26	0.0606190517019635	1	7	transforming growth factor beta-activated receptor activity	0.257549594776688	ENSG00000049323	LTBP1
GO:0005372	0.059081532877503	19.26	0.0606190517019635	1	7	water transmembrane transporter activity	0.257549594776688	ENSG00000086159	AQP6
GO:0015464	0.059081532877503	19.26	0.0606190517019635	1	7	acetylcholine receptor activity	0.257549594776688	ENSG00000143412	ANXA9
GO:0019841	0.059081532877503	19.26	0.0606190517019635	1	7	retinol binding	0.257549594776688	ENSG00000143320	CRABP2
GO:0070569	0.059081532877503	19.26	0.0606190517019635	1	7	uridylyltransferase activity	0.257549594776688	ENSG00000197355	UAP1L1
GO:0070728	0.059081532877503	19.26	0.0606190517019635	1	7	leucine binding	0.257549594776688	ENSG00000149212	SESN3
GO:1901338	0.059081532877503	19.26	0.0606190517019635	1	7	catecholamine binding	0.257549594776688	ENSG00000101850	GPR143
GO:0015075	0.0613748395134776	1.98171372364921	4.23467375460859	8	489	ion transmembrane transporter activity	0.261425202995609	ENSG00000005059,ENSG00000083454,ENSG00000086159,ENSG00000105711,ENSG00000110108,ENSG00000133065,ENSG00000150779,ENSG00000154122	CCDC109B,P2RX5,AQP6,SCN1B,TMEM109,SLC41A1,TIMM8B,ANKH
GO:0005216	0.062118877876734	2.79675994108984	1.48949669896253	4	172	ion channel activity	0.261425202995609	ENSG00000005059,ENSG00000083454,ENSG00000086159,ENSG00000105711	CCDC109B,P2RX5,AQP6,SCN1B
GO:0016787	0.0622382279880685	1.49855676499548	16.6615793535111	23	1924	hydrolase activity	0.261425202995609	ENSG00000049541,ENSG00000064601,ENSG00000099953,ENSG00000102053,ENSG00000117228,ENSG00000117280,ENSG00000121064,ENSG00000123416,ENSG00000129538,ENSG00000133026,ENSG00000135778,ENSG00000137673,ENSG00000143819,ENSG00000160710,ENSG00000162174,ENSG00000163823,ENSG00000166033,ENSG00000186318,ENSG00000196230,ENSG00000197121,ENSG00000198513,ENSG00000205268,ENSG00000205403	RFC2,CTSA,MMP11,ZC3H12B,GBP1,RAB29,SCPEP1,TUBA1B,RNASE1,MYH10,NTPCR,MMP7,EPHX1,ADAR,ASRGL1,CCR1,HTRA1,BACE1,TUBB,PGAP1,ATL1,PDE7A,CFI
GO:0038023	0.0629185588978332	2.07803191489362	3.52456486324273	7	407	signaling receptor activity	0.261425202995609	ENSG00000049323,ENSG00000083454,ENSG00000101850,ENSG00000133067,ENSG00000134243,ENSG00000143412,ENSG00000163823	LTBP1,P2RX5,GPR143,LGR6,SORT1,ANXA9,CCR1
GO:0060089	0.0629185588978332	2.07803191489362	3.52456486324273	7	407	molecular transducer activity	0.261425202995609	ENSG00000049323,ENSG00000083454,ENSG00000101850,ENSG00000133067,ENSG00000134243,ENSG00000143412,ENSG00000163823	LTBP1,P2RX5,GPR143,LGR6,SORT1,ANXA9,CCR1
GO:0004175	0.0649442931203356	2.41589822404372	2.15630626768413	5	249	endopeptidase activity	0.261425202995609	ENSG00000099953,ENSG00000137673,ENSG00000166033,ENSG00000186318,ENSG00000205403	MMP11,MMP7,HTRA1,BACE1,CFI
GO:0001162	0.0672346527453281	16.5071428571429	0.0692789162308154	1	8	RNA polymerase II intronic transcription regulatory region sequence-specific DNA binding	0.261425202995609	ENSG00000185420,ENSG00000280657	SMYD3,SMYD3
GO:0001614	0.0672346527453281	16.5071428571429	0.0692789162308154	1	8	purinergic nucleotide receptor activity	0.261425202995609	ENSG00000083454	P2RX5
GO:0003689	0.0672346527453281	16.5071428571429	0.0692789162308154	1	8	DNA clamp loader activity	0.261425202995609	ENSG00000049541	RFC2
GO:0016502	0.0672346527453281	16.5071428571429	0.0692789162308154	1	8	nucleotide receptor activity	0.261425202995609	ENSG00000083454	P2RX5
GO:0016892	0.0672346527453281	16.5071428571429	0.0692789162308154	1	8	endoribonuclease activity, producing 3'-phosphomonoesters	0.261425202995609	ENSG00000129538	RNASE1
GO:0033170	0.0672346527453281	16.5071428571429	0.0692789162308154	1	8	protein-DNA loading ATPase activity	0.261425202995609	ENSG00000049541	RFC2
GO:0022838	0.0675396960968611	2.71473690483285	1.53279602160679	4	177	substrate-specific channel activity	0.261425202995609	ENSG00000005059,ENSG00000083454,ENSG00000086159,ENSG00000105711	CCDC109B,P2RX5,AQP6,SCN1B
GO:0043178	0.0744797300804781	4.65131313131313	0.4503129555003	2	52	alcohol binding	0.268394449443298	ENSG00000107566,ENSG00000143320	ERLIN1,CRABP2
GO:0072341	0.0744797300804781	4.65131313131313	0.4503129555003	2	52	modified amino acid binding	0.268394449443298	ENSG00000101850,ENSG00000143412	GPR143,ANXA9
GO:0004115	0.0753178187747339	14.4425	0.0779387807596673	1	9	3',5'-cyclic-AMP phosphodiesterase activity	0.268394449443298	ENSG00000205268	PDE7A
GO:0005165	0.0753178187747339	14.4425	0.0779387807596673	1	9	neurotrophin receptor binding	0.268394449443298	ENSG00000166681	NGFRAP1
GO:0005248	0.0753178187747339	14.4425	0.0779387807596673	1	9	voltage-gated sodium channel activity	0.268394449443298	ENSG00000105711	SCN1B
GO:0015114	0.0753178187747339	14.4425	0.0779387807596673	1	9	phosphate ion transmembrane transporter activity	0.268394449443298	ENSG00000154122	ANKH
GO:0016500	0.0753178187747339	14.4425	0.0779387807596673	1	9	protein-hormone receptor activity	0.268394449443298	ENSG00000133067	LGR6
GO:0016803	0.0753178187747339	14.4425	0.0779387807596673	1	9	ether hydrolase activity	0.268394449443298	ENSG00000143819	EPHX1
GO:0030898	0.0753178187747339	14.4425	0.0779387807596673	1	9	actin-dependent ATPase activity	0.268394449443298	ENSG00000133026	MYH10
GO:0070700	0.0753178187747339	14.4425	0.0779387807596673	1	9	BMP receptor binding	0.268394449443298	ENSG00000125378	BMP4
GO:0019003	0.0820502833768082	4.38688774537831	0.476292549086856	2	55	GDP binding	0.281322554311419	ENSG00000117228,ENSG00000117280	GBP1,RAB29
GO:0001161	0.0833316252191952	12.8366666666667	0.0865986452885193	1	10	intronic transcription regulatory region sequence-specific DNA binding	0.281322554311419	ENSG00000185420,ENSG00000280657	SMYD3,SMYD3
GO:0001637	0.0833316252191952	12.8366666666667	0.0865986452885193	1	10	G-protein coupled chemoattractant receptor activity	0.281322554311419	ENSG00000163823	CCR1
GO:0004950	0.0833316252191952	12.8366666666667	0.0865986452885193	1	10	chemokine receptor activity	0.281322554311419	ENSG00000163823	CCR1
GO:0008179	0.0833316252191952	12.8366666666667	0.0865986452885193	1	10	adenylate cyclase binding	0.281322554311419	ENSG00000112186	CAP2
GO:0044213	0.0833316252191952	12.8366666666667	0.0865986452885193	1	10	intronic transcription regulatory region DNA binding	0.281322554311419	ENSG00000185420,ENSG00000280657	SMYD3,SMYD3
GO:0051371	0.0833316252191952	12.8366666666667	0.0865986452885193	1	10	muscle alpha-actinin binding	0.281322554311419	ENSG00000129116	PALLD
GO:0005261	0.0858887993010488	2.99450549450549	1.03918374346223	3	120	cation channel activity	0.287791573777395	ENSG00000005059,ENSG00000083454,ENSG00000105711	CCDC109B,P2RX5,SCN1B
GO:0001972	0.0912766613346042	11.552	0.0952585098173712	1	11	retinoic acid binding	0.294843316109621	ENSG00000143320	CRABP2
GO:0016653	0.0912766613346042	11.552	0.0952585098173712	1	11	oxidoreductase activity, acting on NAD(P)H, heme protein as acceptor	0.294843316109621	ENSG00000159348	CYB5R1
GO:0019855	0.0912766613346042	11.552	0.0952585098173712	1	11	calcium channel inhibitor activity	0.294843316109621	ENSG00000005059	CCDC109B
GO:0019956	0.0912766613346042	11.552	0.0952585098173712	1	11	chemokine binding	0.294843316109621	ENSG00000163823	CCR1
GO:0035586	0.0912766613346042	11.552	0.0952585098173712	1	11	purinergic receptor activity	0.294843316109621	ENSG00000083454	P2RX5
GO:0015318	0.0943597891419459	1.87349571579859	3.88827917345451	7	449	inorganic molecular entity transmembrane transporter activity	0.298299856730277	ENSG00000005059,ENSG00000083454,ENSG00000086159,ENSG00000105711,ENSG00000133065,ENSG00000150779,ENSG00000154122	CCDC109B,P2RX5,AQP6,SCN1B,SLC41A1,TIMM8B,ANKH
GO:0038024	0.0951611904788789	4.00696621386277	0.519591871731116	2	60	cargo receptor activity	0.298299856730277	ENSG00000013725,ENSG00000205403	CD6,CFI
GO:0004114	0.099153511420873	10.5009090909091	0.103918374346223	1	12	3',5'-cyclic-nucleotide phosphodiesterase activity	0.298299856730277	ENSG00000205268	PDE7A
GO:0005231	0.099153511420873	10.5009090909091	0.103918374346223	1	12	excitatory extracellular ligand-gated ion channel activity	0.298299856730277	ENSG00000083454	P2RX5
GO:0016801	0.099153511420873	10.5009090909091	0.103918374346223	1	12	hydrolase activity, acting on ether bonds	0.298299856730277	ENSG00000143819	EPHX1
GO:0032794	0.099153511420873	10.5009090909091	0.103918374346223	1	12	GTPase activating protein binding	0.298299856730277	ENSG00000196230	TUBB
GO:0042056	0.099153511420873	10.5009090909091	0.103918374346223	1	12	chemoattractant activity	0.298299856730277	ENSG00000125378	BMP4
GO:0042288	0.099153511420873	10.5009090909091	0.103918374346223	1	12	MHC class I protein binding	0.298299856730277	ENSG00000196230	TUBB
GO:0070696	0.099153511420873	10.5009090909091	0.103918374346223	1	12	transmembrane receptor protein serine/threonine kinase binding	0.298299856730277	ENSG00000125378	BMP4
GO:0022839	0.099494509568852	2.80089795918367	1.10846265969305	3	128	ion gated channel activity	0.298299856730277	ENSG00000083454,ENSG00000105711,ENSG00000110108	P2RX5,SCN1B,TMEM109
GO:0008081	0.100564212119205	3.87272727272727	0.536911600788819	2	62	phosphoric diester hydrolase activity	0.298299856730277	ENSG00000163823,ENSG00000205268	CCR1,PDE7A
GO:0022836	0.101253458268129	2.77842565597668	1.1171225242219	3	129	gated channel activity	0.298299856730277	ENSG00000083454,ENSG00000105711,ENSG00000110108	P2RX5,SCN1B,TMEM109
GO:0005516	0.103024926474362	2.75630724730837	1.12578238875075	3	130	calmodulin binding	0.298299856730277	ENSG00000133026,ENSG00000134072,ENSG00000154146	MYH10,CAMK1,NRGN
GO:0004222	0.103297412575264	3.80890875972843	0.545571465317671	2	63	metalloendopeptidase activity	0.298299856730277	ENSG00000099953,ENSG00000137673	MMP11,MMP7
GO:0005525	0.10348160239802	2.08333333333333	2.4853811197805	5	287	GTP binding	0.298299856730277	ENSG00000117228,ENSG00000117280,ENSG00000123416,ENSG00000196230,ENSG00000198513	GBP1,RAB29,TUBA1B,TUBB,ATL1
GO:0015291	0.106604907582164	2.71309919316564	1.14310211780845	3	132	secondary active transmembrane transporter activity	0.298299856730277	ENSG00000005059,ENSG00000133065,ENSG00000154122	CCDC109B,SLC41A1,ANKH
GO:0032550	0.106926396732233	2.06085526315789	2.51136071336706	5	290	purine ribonucleoside binding	0.298299856730277	ENSG00000117228,ENSG00000117280,ENSG00000123416,ENSG00000196230,ENSG00000198513	GBP1,RAB29,TUBA1B,TUBB,ATL1
GO:0004112	0.106962754863195	9.625	0.112578238875075	1	13	cyclic-nucleotide phosphodiesterase activity	0.298299856730277	ENSG00000205268	PDE7A
GO:0008301	0.106962754863195	9.625	0.112578238875075	1	13	DNA binding, bending	0.298299856730277	ENSG00000029993	HMGB3
GO:0033612	0.106962754863195	9.625	0.112578238875075	1	13	receptor serine/threonine kinase binding	0.298299856730277	ENSG00000125378	BMP4
