GOBPID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	adjustedPvalue	ensembl_gene_id	hgnc_symbol
GO:0072578	0.0120531170006715	20.6810506566604	0.185121107266436	2	4	neurotransmitter-gated ion channel clustering	0.4179263423954	ENSG00000084112,ENSG00000171723	SSH1,GPHN
GO:0106072	0.0120531170006715	20.6810506566604	0.185121107266436	2	4	negative regulation of adenylate cyclase-activating G-protein coupled receptor signaling pathway	0.4179263423954	ENSG00000135324,ENSG00000150594	MRAP2,ADRA2A
GO:1902035	0.0120531170006715	20.6810506566604	0.185121107266436	2	4	positive regulation of hematopoietic stem cell proliferation	0.4179263423954	ENSG00000049130,ENSG00000071994	KITLG,PDCD2
GO:2000697	0.0120531170006715	20.6810506566604	0.185121107266436	2	4	negative regulation of epithelial cell differentiation involved in kidney development	0.4179263423954	ENSG00000125931,ENSG00000143867	CITED1,OSR1
GO:0035384	0.0121386013678196	3.46219281663516	1.94377162629758	6	42	thioester biosynthetic process	0.4179263423954	ENSG00000068366,ENSG00000090857,ENSG00000091140,ENSG00000110435,ENSG00000154930,ENSG00000172840	ACSL4,PDPR,DLD,PDHX,ACSS1,PDP2
GO:0071616	0.0121386013678196	3.46219281663516	1.94377162629758	6	42	acyl-CoA biosynthetic process	0.4179263423954	ENSG00000068366,ENSG00000090857,ENSG00000091140,ENSG00000110435,ENSG00000154930,ENSG00000172840	ACSL4,PDPR,DLD,PDHX,ACSS1,PDP2
GO:0034982	0.0123111572401156	7.76574248120301	0.509083044982699	3	11	mitochondrial protein processing	0.418253222793333	ENSG00000140740,ENSG00000141385,ENSG00000162600	UQCRC2,AFG3L2,OMA1
GO:0052695	0.0123111572401156	7.76574248120301	0.509083044982699	3	11	cellular glucuronidation	0.418253222793333	ENSG00000135220,ENSG00000144827,ENSG00000196620	UGT2A3,ABHD10,UGT2B15
GO:0098662	0.0128130858554507	1.61138613861386	19.530276816609	30	422	inorganic cation transmembrane transport	0.43244164762146	ENSG00000006695,ENSG00000014919,ENSG00000064651,ENSG00000104369,ENSG00000104635,ENSG00000110911,ENSG00000118762,ENSG00000123643,ENSG00000125375,ENSG00000133657,ENSG00000136868,ENSG00000138449,ENSG00000141385,ENSG00000143867,ENSG00000146828,ENSG00000148842,ENSG00000150594,ENSG00000151320,ENSG00000157388,ENSG00000166006,ENSG00000166260,ENSG00000166266,ENSG00000166347,ENSG00000170456,ENSG00000170482,ENSG00000170759,ENSG00000172548,ENSG00000198689,ENSG00000198836,ENSG00000254087	COX10,COX15,SLC12A2,JPH1,SLC39A14,SLC11A2,PKD2,SLC36A1,ATP5S,ATP13A3,SLC31A1,SLC40A1,AFG3L2,OSR1,SLC12A9,CNNM2,ADRA2A,AKAP6,CACNA1D,KCNC2,COX11,CUL5,CYB5A,DENND5B,SLC23A1,KIF5B,NIPAL4,SLC9A6,OPA1,LYN
GO:0006084	0.0130545248034484	3.99092888243832	1.43468858131488	5	31	acetyl-CoA metabolic process	0.437710537527386	ENSG00000090857,ENSG00000091140,ENSG00000110435,ENSG00000154930,ENSG00000172840	PDPR,DLD,PDHX,ACSS1,PDP2
GO:0044255	0.0140977154120542	1.42927170103824	37.3944636678201	51	808	cellular lipid metabolic process	0.469618701713234	ENSG00000005187,ENSG00000033011,ENSG00000049130,ENSG00000049860,ENSG00000067113,ENSG00000068366,ENSG00000072042,ENSG00000088035,ENSG00000090857,ENSG00000091140,ENSG00000104763,ENSG00000110435,ENSG00000112294,ENSG00000113790,ENSG00000115525,ENSG00000116095,ENSG00000117054,ENSG00000117461,ENSG00000117480,ENSG00000117528,ENSG00000120915,ENSG00000121897,ENSG00000132855,ENSG00000133835,ENSG00000135697,ENSG00000138018,ENSG00000138029,ENSG00000138413,ENSG00000140043,ENSG00000142892,ENSG00000143315,ENSG00000153982,ENSG00000154930,ENSG00000155846,ENSG00000156427,ENSG00000163389,ENSG00000164300,ENSG00000164494,ENSG00000166391,ENSG00000168350,ENSG00000168792,ENSG00000172840,ENSG00000172954,ENSG00000187091,ENSG00000188372,ENSG00000188603,ENSG00000196455,ENSG00000198130,ENSG00000204147,ENSG00000254087,ENSG00000261832,ENSG00000277161	ACSM3,ALG1,KITLG,HEXB,PPAP2A,ACSL4,RDH11,ALG6,PDPR,DLD,ASAH1,PDHX,ALDH5A1,EHHADH,ST3GAL5,PLEKHA3,ACADM,PIK3R3,FAAH,ABCD3,EPHX2,LIAS,ANGPTL3,HSD17B4,BCO1,EPT1,HADHB,IDH1,PTGR2,PIGK,PIGM,GDPD1,ACSS1,PPARGC1B,FGF18,POGLUT1,SERINC5,PDSS2,MOGAT2,DEGS2,ABHD15,PDP2,LCLAT1,PLCD1,ZP3,CLN3,PIK3R4,HIBCH,ASAH2B,LYN,,PIGW
GO:0046483	0.0143931022476456	1.21995275915578	220.108996539792	245	4756	heterocycle metabolic process	0.47636525503498	ENSG00000001084,ENSG00000004399,ENSG00000004864,ENSG00000005436,ENSG00000006576,ENSG00000006695,ENSG00000007237,ENSG00000012174,ENSG00000013503,ENSG00000014919,ENSG00000015171,ENSG00000023228,ENSG00000023839,ENSG00000026297,ENSG00000028137,ENSG00000030419,ENSG00000047315,ENSG00000049130,ENSG00000049246,ENSG00000049860,ENSG00000049883,ENSG00000050748,ENSG00000053254,ENSG00000059573,ENSG00000059691,ENSG00000063587,ENSG00000064933,ENSG00000065833,ENSG00000066422,ENSG00000072274,ENSG00000072736,ENSG00000072756,ENSG00000075643,ENSG00000076770,ENSG00000078070,ENSG00000081189,ENSG00000081377,ENSG00000083093,ENSG00000084764,ENSG00000085274,ENSG00000085415,ENSG00000085721,ENSG00000086189,ENSG00000086712,ENSG00000087269,ENSG00000087338,ENSG00000088205,ENSG00000089048,ENSG00000089123,ENSG00000089195,ENSG00000091140,ENSG00000099810,ENSG00000100292,ENSG00000100522,ENSG00000101158,ENSG00000101343,ENSG00000101557,ENSG00000102243,ENSG00000103194,ENSG00000103356,ENSG00000103423,ENSG00000104320,ENSG00000104613,ENSG00000105176,ENSG00000105849,ENSG00000105865,ENSG00000106031,ENSG00000107104,ENSG00000107864,ENSG00000107938,ENSG00000108064,ENSG00000110435,ENSG00000110911,ENSG00000111837,ENSG00000112096,ENSG00000112365,ENSG00000113272,ENSG00000113391,ENSG00000113552,ENSG00000114503,ENSG00000115368,ENSG00000116704,ENSG00000118513,ENSG00000118762,ENSG00000119720,ENSG00000120158,ENSG00000120915,ENSG00000121274,ENSG00000121864,ENSG00000121897,ENSG00000122035,ENSG00000123505,ENSG00000124383,ENSG00000124784,ENSG00000124789,ENSG00000125375,ENSG00000125484,ENSG00000125676,ENSG00000125931,ENSG00000127804,ENSG00000130348,ENSG00000130414,ENSG00000130935,ENSG00000131844,ENSG00000131979,ENSG00000132437,ENSG00000132467,ENSG00000132541,ENSG00000132664,ENSG00000133706,ENSG00000133740,ENSG00000133773,ENSG00000134077,ENSG00000134086,ENSG00000134326,ENSG00000134440,ENSG00000134480,ENSG00000134852,ENSG00000135316,ENSG00000135324,ENSG00000135503,ENSG00000135966,ENSG00000136319,ENSG00000136521,ENSG00000137364,ENSG00000137574,ENSG00000137860,ENSG00000138035,ENSG00000138413,ENSG00000138449,ENSG00000138777,ENSG00000139154,ENSG00000139746,ENSG00000140740,ENSG00000143867,ENSG00000144560,ENSG00000144736,ENSG00000145041,ENSG00000145388,ENSG00000145907,ENSG00000147044,ENSG00000147592,ENSG00000147679,ENSG00000147687,ENSG00000147862,ENSG00000148840,ENSG00000151576,ENSG00000152601,ENSG00000153896,ENSG00000154059,ENSG00000155438,ENSG00000155506,ENSG00000155846,ENSG00000156017,ENSG00000156136,ENSG00000156709,ENSG00000160193,ENSG00000161980,ENSG00000163312,ENSG00000163322,ENSG00000163684,ENSG00000163738,ENSG00000163743,ENSG00000163811,ENSG00000163961,ENSG00000164022,ENSG00000164116,ENSG00000164134,ENSG00000164163,ENSG00000164164,ENSG00000164252,ENSG00000164346,ENSG00000165140,ENSG00000165671,ENSG00000165732,ENSG00000165832,ENSG00000166200,ENSG00000166896,ENSG00000167005,ENSG00000167074,ENSG00000167081,ENSG00000167635,ENSG00000167785,ENSG00000168438,ENSG00000168453,ENSG00000168872,ENSG00000169139,ENSG00000169413,ENSG00000170482,ENSG00000170689,ENSG00000170854,ENSG00000170855,ENSG00000171467,ENSG00000171490,ENSG00000171612,ENSG00000171723,ENSG00000171970,ENSG00000172062,ENSG00000172766,ENSG00000173193,ENSG00000174136,ENSG00000174173,ENSG00000174306,ENSG00000174738,ENSG00000174840,ENSG00000174928,ENSG00000178338,ENSG00000178691,ENSG00000179588,ENSG00000179965,ENSG00000180182,ENSG00000180884,ENSG00000181192,ENSG00000181827,ENSG00000182903,ENSG00000184939,ENSG00000185238,ENSG00000185515,ENSG00000185630,ENSG00000186416,ENSG00000188342,ENSG00000188372,ENSG00000188629,ENSG00000189164,ENSG00000196391,ENSG00000196418,ENSG00000196458,ENSG00000197323,ENSG00000198042,ENSG00000198346,ENSG00000198677,ENSG00000198791,ENSG00000198836,ENSG00000198894,ENSG00000204219,ENSG00000204397,ENSG00000205571,ENSG00000212993,ENSG00000213588,ENSG00000214029,ENSG00000227345,ENSG00000247626,ENSG00000249471,ENSG00000262406,ENSG00000263001,ENSG00000270011,ENSG00000278053,ENSG00000281007	GCLC,PLXND1,SLC25A13,GCFC2,PHTF2,COX10,GAS7,MBTPS2,POLR3B,COX15,ZMYND11,NDUFS1,ABCC2,RNASET2,TNFRSF1B,IKZF2,POLR2B,KITLG,PER3,HEXB,PTCD2,MAPK9,FOXN3,ALDH18A1,GATB,ZNF275,PMS1,ME1,ZBTB11,TFRC,NFATC3,TRNT1,MOCOS,MBNL3,MCCC1,MEF2C,CDC14B,PALB2,MAPRE3,MYNN,SEH1L,RRN3,DIMT1,TXLNG,NOP14,GMCL1,DDX18,ESF1,TASP1,TRMT6,DLD,MTAP,HMOX1,GNPNAT1,NELFCD,CRNKL1,USP14,VGLL1,USP10,EARS2,DNAJA3,NBN,INTS10,URI1,TWISTNB,DUS4L,HOXA13,KANK1,CPEB3,EDRF1,TFAM,PDHX,SLC11A2,MAK,SOD2,ZBTB24,THG1L,FAM172A,GNPDA1,NCBP2,WDR75,SLC35D1,MYB,PKD2,NRDE2,RCL1,EPHX2,PAPD5,ZNF639,LIAS,RASL11A,AMD1,MPHOSPH10,RIOK1,NUP153,ATP5S,GTF3C4,THOC2,CITED1,METTL16,QRSL1,NDUFA10,NOL11,MCCC2,GCH1,DDC,UTP3,HRSP12,POLR3F,LARS,E2F5,CCDC59,THUMPD3,VHL,CMPK2,NARS,CCNH,CLOCK,SYNCRIP,MRAP2,ACVR1B,TGFBRAP1,TTC5,NDUFB5,TPMT,TGS1,SLC28A2,PNPT1,IDH1,SLC40A1,PPA2,AEBP2,RBM26,UQCRC2,OSR1,VGLL4,SHQ1,VPRBP,METTL14,G3BP1,CASK,LACTB2,UTP23,TATDN1,NFIB,PPRC1,QTRTD1,MBNL1,ZNF599,IMPACT,NIFK,LARP1,PPARGC1B,C9orf41,DCK,AIFM1,WDR4,POLR3K,HELQ,FAM175A,RPP14,MTHFD2L,RCHY1,WDR43,RNF168,AIMP1,GUCY1A3,NAA15,ABCE1,OTUD4,AGGF1,NSA2,FBP1,NSD1,DDX21,TRUB1,COPS2,XRCC6BP1,NUDT21,TEF,PBX3,ZNF146,ZNF558,CDC40,HR,DDX19A,UBE2V2,RNASE6,SLC23A1,HOXB9,MINA,TRIAP1,ZNF318,RSL1D1,SLC25A33,GPHN,ZNF57,SMN1,NAA16,PARP14,RGMB,TRMT10C,ZHX3,NR1D2,PDE12,C3orf33,ZNF354B,SUZ12,ZFPM1,ZNF771,MED14,ZNF792,DHTKD1,RFX7,ZNF721,ZFP90,PRMT3,BRCC3,PBX1,NKRF,GTF2F2,ZP3,ZNF177,ZNF527,ZNF774,ZNF124,ZNF605,TRIM33,MAK16,ZNF813,TTC37,CNOT7,OPA1,CIPC,TCEA3,CARD16,SMN2,POU5F1B,ZBTB9,ZNF891,PARG,MARS2,ZNF324B,MMP12,GTF2I,ZNF559-ZNF177,DDX52,
GO:0045943	0.0144895010869892	4.87781101141021	0.971885813148789	4	21	positive regulation of transcription by RNA polymerase I	0.476481670360606	ENSG00000115368,ENSG00000122035,ENSG00000130935,ENSG00000163811	WDR75,RASL11A,NOL11,WDR43
GO:1901360	0.0147576002584336	1.21815411729732	228.115484429066	253	4929	organic cyclic compound metabolic process	0.482206938380666	ENSG00000001084,ENSG00000004399,ENSG00000004864,ENSG00000005436,ENSG00000006576,ENSG00000006695,ENSG00000007237,ENSG00000012174,ENSG00000013503,ENSG00000014919,ENSG00000015171,ENSG00000023228,ENSG00000023839,ENSG00000026297,ENSG00000028137,ENSG00000030419,ENSG00000047315,ENSG00000049130,ENSG00000049246,ENSG00000049860,ENSG00000049883,ENSG00000050748,ENSG00000053254,ENSG00000059573,ENSG00000059691,ENSG00000063587,ENSG00000064933,ENSG00000065833,ENSG00000066422,ENSG00000072274,ENSG00000072736,ENSG00000072756,ENSG00000075643,ENSG00000076770,ENSG00000078070,ENSG00000081189,ENSG00000081377,ENSG00000083093,ENSG00000084764,ENSG00000085274,ENSG00000085415,ENSG00000085721,ENSG00000086189,ENSG00000086712,ENSG00000087269,ENSG00000087338,ENSG00000088205,ENSG00000089048,ENSG00000089123,ENSG00000089195,ENSG00000091140,ENSG00000099810,ENSG00000100292,ENSG00000100522,ENSG00000101158,ENSG00000101343,ENSG00000101557,ENSG00000102243,ENSG00000103194,ENSG00000103356,ENSG00000103423,ENSG00000104320,ENSG00000104613,ENSG00000105176,ENSG00000105849,ENSG00000105865,ENSG00000106031,ENSG00000107104,ENSG00000107864,ENSG00000107938,ENSG00000108064,ENSG00000110435,ENSG00000110911,ENSG00000111837,ENSG00000112096,ENSG00000112365,ENSG00000113272,ENSG00000113391,ENSG00000113552,ENSG00000114503,ENSG00000115368,ENSG00000116704,ENSG00000118513,ENSG00000118762,ENSG00000119720,ENSG00000120158,ENSG00000120915,ENSG00000121274,ENSG00000121864,ENSG00000121897,ENSG00000122035,ENSG00000123505,ENSG00000124383,ENSG00000124784,ENSG00000124789,ENSG00000125166,ENSG00000125375,ENSG00000125484,ENSG00000125676,ENSG00000125931,ENSG00000127804,ENSG00000130348,ENSG00000130414,ENSG00000130935,ENSG00000131844,ENSG00000131979,ENSG00000132437,ENSG00000132467,ENSG00000132541,ENSG00000132664,ENSG00000132855,ENSG00000133706,ENSG00000133740,ENSG00000133773,ENSG00000133835,ENSG00000134077,ENSG00000134086,ENSG00000134326,ENSG00000134440,ENSG00000134480,ENSG00000134852,ENSG00000135316,ENSG00000135324,ENSG00000135503,ENSG00000135929,ENSG00000135966,ENSG00000136319,ENSG00000136521,ENSG00000137364,ENSG00000137574,ENSG00000137714,ENSG00000137860,ENSG00000137944,ENSG00000138035,ENSG00000138413,ENSG00000138449,ENSG00000138777,ENSG00000139154,ENSG00000139746,ENSG00000140740,ENSG00000143867,ENSG00000144560,ENSG00000144736,ENSG00000145041,ENSG00000145388,ENSG00000145907,ENSG00000147044,ENSG00000147592,ENSG00000147679,ENSG00000147687,ENSG00000147862,ENSG00000148840,ENSG00000151576,ENSG00000152601,ENSG00000153896,ENSG00000154059,ENSG00000155438,ENSG00000155506,ENSG00000155846,ENSG00000156017,ENSG00000156136,ENSG00000156709,ENSG00000160193,ENSG00000161980,ENSG00000163312,ENSG00000163322,ENSG00000163684,ENSG00000163738,ENSG00000163743,ENSG00000163811,ENSG00000163961,ENSG00000164022,ENSG00000164116,ENSG00000164134,ENSG00000164163,ENSG00000164164,ENSG00000164252,ENSG00000164346,ENSG00000165140,ENSG00000165671,ENSG00000165732,ENSG00000165832,ENSG00000166200,ENSG00000166896,ENSG00000167005,ENSG00000167074,ENSG00000167081,ENSG00000167635,ENSG00000167785,ENSG00000168438,ENSG00000168453,ENSG00000168872,ENSG00000169139,ENSG00000169413,ENSG00000170482,ENSG00000170689,ENSG00000170854,ENSG00000170855,ENSG00000171467,ENSG00000171490,ENSG00000171612,ENSG00000171723,ENSG00000171970,ENSG00000172062,ENSG00000172766,ENSG00000173193,ENSG00000174136,ENSG00000174173,ENSG00000174306,ENSG00000174738,ENSG00000174840,ENSG00000174928,ENSG00000176387,ENSG00000178338,ENSG00000178691,ENSG00000179588,ENSG00000179965,ENSG00000180182,ENSG00000180884,ENSG00000181192,ENSG00000181827,ENSG00000182903,ENSG00000184939,ENSG00000185238,ENSG00000185515,ENSG00000185630,ENSG00000186416,ENSG00000188342,ENSG00000188372,ENSG00000188629,ENSG00000189164,ENSG00000196391,ENSG00000196418,ENSG00000196458,ENSG00000196620,ENSG00000197323,ENSG00000198042,ENSG00000198346,ENSG00000198677,ENSG00000198791,ENSG00000198836,ENSG00000198894,ENSG00000204219,ENSG00000204397,ENSG00000205571,ENSG00000212993,ENSG00000213588,ENSG00000214029,ENSG00000227345,ENSG00000247626,ENSG00000249471,ENSG00000262406,ENSG00000263001,ENSG00000270011,ENSG00000278053,ENSG00000281007	GCLC,PLXND1,SLC25A13,GCFC2,PHTF2,COX10,GAS7,MBTPS2,POLR3B,COX15,ZMYND11,NDUFS1,ABCC2,RNASET2,TNFRSF1B,IKZF2,POLR2B,KITLG,PER3,HEXB,PTCD2,MAPK9,FOXN3,ALDH18A1,GATB,ZNF275,PMS1,ME1,ZBTB11,TFRC,NFATC3,TRNT1,MOCOS,MBNL3,MCCC1,MEF2C,CDC14B,PALB2,MAPRE3,MYNN,SEH1L,RRN3,DIMT1,TXLNG,NOP14,GMCL1,DDX18,ESF1,TASP1,TRMT6,DLD,MTAP,HMOX1,GNPNAT1,NELFCD,CRNKL1,USP14,VGLL1,USP10,EARS2,DNAJA3,NBN,INTS10,URI1,TWISTNB,DUS4L,HOXA13,KANK1,CPEB3,EDRF1,TFAM,PDHX,SLC11A2,MAK,SOD2,ZBTB24,THG1L,FAM172A,GNPDA1,NCBP2,WDR75,SLC35D1,MYB,PKD2,NRDE2,RCL1,EPHX2,PAPD5,ZNF639,LIAS,RASL11A,AMD1,MPHOSPH10,RIOK1,NUP153,GOT2,ATP5S,GTF3C4,THOC2,CITED1,METTL16,QRSL1,NDUFA10,NOL11,MCCC2,GCH1,DDC,UTP3,HRSP12,POLR3F,ANGPTL3,LARS,E2F5,CCDC59,HSD17B4,THUMPD3,VHL,CMPK2,NARS,CCNH,CLOCK,SYNCRIP,MRAP2,ACVR1B,CYP27A1,TGFBRAP1,TTC5,NDUFB5,TPMT,TGS1,FDX1,SLC28A2,CCBL2,PNPT1,IDH1,SLC40A1,PPA2,AEBP2,RBM26,UQCRC2,OSR1,VGLL4,SHQ1,VPRBP,METTL14,G3BP1,CASK,LACTB2,UTP23,TATDN1,NFIB,PPRC1,QTRTD1,MBNL1,ZNF599,IMPACT,NIFK,LARP1,PPARGC1B,C9orf41,DCK,AIFM1,WDR4,POLR3K,HELQ,FAM175A,RPP14,MTHFD2L,RCHY1,WDR43,RNF168,AIMP1,GUCY1A3,NAA15,ABCE1,OTUD4,AGGF1,NSA2,FBP1,NSD1,DDX21,TRUB1,COPS2,XRCC6BP1,NUDT21,TEF,PBX3,ZNF146,ZNF558,CDC40,HR,DDX19A,UBE2V2,RNASE6,SLC23A1,HOXB9,MINA,TRIAP1,ZNF318,RSL1D1,SLC25A33,GPHN,ZNF57,SMN1,NAA16,PARP14,RGMB,TRMT10C,ZHX3,NR1D2,PDE12,C3orf33,HSD11B2,ZNF354B,SUZ12,ZFPM1,ZNF771,MED14,ZNF792,DHTKD1,RFX7,ZNF721,ZFP90,PRMT3,BRCC3,PBX1,NKRF,GTF2F2,ZP3,ZNF177,ZNF527,ZNF774,ZNF124,ZNF605,UGT2B15,TRIM33,MAK16,ZNF813,TTC37,CNOT7,OPA1,CIPC,TCEA3,CARD16,SMN2,POU5F1B,ZBTB9,ZNF891,PARG,MARS2,ZNF324B,MMP12,GTF2I,ZNF559-ZNF177,DDX52,
GO:0051196	0.0151456312312458	2.68421374793414	3.23961937716263	8	70	regulation of coenzyme metabolic process	0.491753722887917	ENSG00000065833,ENSG00000085415,ENSG00000090857,ENSG00000091140,ENSG00000110435,ENSG00000124789,ENSG00000165140,ENSG00000172840	ME1,SEH1L,PDPR,DLD,PDHX,NUP153,FBP1,PDP2
GO:0034220	0.015824947876786	1.46985613153688	29.8970588235294	42	646	ion transmembrane transport	0.505319848245972	ENSG00000004864,ENSG00000006695,ENSG00000014919,ENSG00000064651,ENSG00000081189,ENSG00000092068,ENSG00000101049,ENSG00000104369,ENSG00000104635,ENSG00000110911,ENSG00000114859,ENSG00000115840,ENSG00000116704,ENSG00000118762,ENSG00000123643,ENSG00000124406,ENSG00000125375,ENSG00000133657,ENSG00000136868,ENSG00000138079,ENSG00000138449,ENSG00000141385,ENSG00000143867,ENSG00000146828,ENSG00000148842,ENSG00000149150,ENSG00000150594,ENSG00000151320,ENSG00000157388,ENSG00000163131,ENSG00000166006,ENSG00000166260,ENSG00000166266,ENSG00000166347,ENSG00000169507,ENSG00000170456,ENSG00000170482,ENSG00000170759,ENSG00000172548,ENSG00000198689,ENSG00000198836,ENSG00000254087	SLC25A13,COX10,COX15,SLC12A2,MEF2C,SLC7A8,SGK2,JPH1,SLC39A14,SLC11A2,CLCN2,SLC25A12,SLC35D1,PKD2,SLC36A1,ATP8A1,ATP5S,ATP13A3,SLC31A1,SLC3A1,SLC40A1,AFG3L2,OSR1,SLC12A9,CNNM2,SLC43A1,ADRA2A,AKAP6,CACNA1D,CTSS,KCNC2,COX11,CUL5,CYB5A,SLC38A11,DENND5B,SLC23A1,KIF5B,NIPAL4,SLC9A6,OPA1,LYN
GO:0042401	0.0158589659975831	6.90225563909774	0.555363321799308	3	12	cellular biogenic amine biosynthetic process	0.505319848245972	ENSG00000116771,ENSG00000123505,ENSG00000132437	AGMAT,AMD1,DDC
GO:2001014	0.0158589659975831	6.90225563909774	0.555363321799308	3	12	regulation of skeletal muscle cell differentiation	0.505319848245972	ENSG00000081189,ENSG00000123213,ENSG00000174738	MEF2C,NLN,NR1D2
GO:0019725	0.016324243905383	1.49622361031863	26.5648788927336	38	574	cellular homeostasis	0.509480300577692	ENSG00000001084,ENSG00000023839,ENSG00000047597,ENSG00000049860,ENSG00000050426,ENSG00000064651,ENSG00000072274,ENSG00000087301,ENSG00000091140,ENSG00000100292,ENSG00000104369,ENSG00000104635,ENSG00000110911,ENSG00000117862,ENSG00000118762,ENSG00000118965,ENSG00000120915,ENSG00000126858,ENSG00000133028,ENSG00000133657,ENSG00000136868,ENSG00000138449,ENSG00000139679,ENSG00000139921,ENSG00000140030,ENSG00000141385,ENSG00000146828,ENSG00000150594,ENSG00000151320,ENSG00000164182,ENSG00000165650,ENSG00000170759,ENSG00000176273,ENSG00000188603,ENSG00000198689,ENSG00000198836,ENSG00000254087,ENSG00000261832,ENSG00000263001	GCLC,ABCC2,XK,HEXB,LETMD1,SLC12A2,TFRC,TXNDC16,DLD,HMOX1,JPH1,SLC39A14,SLC11A2,TXNDC12,PKD2,WDR35,EPHX2,RHOT1,SCO1,ATP13A3,SLC31A1,SLC40A1,LPAR6,TMX1,GPR65,AFG3L2,SLC12A9,ADRA2A,AKAP6,NDUFAF2,PDZD8,KIF5B,SLC35G1,CLN3,SLC9A6,OPA1,LYN,,GTF2I
GO:0035150	0.0164017988770982	2.64136622390892	3.28589965397924	8	71	regulation of tube size	0.509480300577692	ENSG00000001084,ENSG00000100292,ENSG00000112096,ENSG00000118965,ENSG00000120915,ENSG00000131979,ENSG00000150594,ENSG00000164116	GCLC,HMOX1,SOD2,WDR35,EPHX2,GCH1,ADRA2A,GUCY1A3
GO:0050880	0.0164017988770982	2.64136622390892	3.28589965397924	8	71	regulation of blood vessel size	0.509480300577692	ENSG00000001084,ENSG00000100292,ENSG00000112096,ENSG00000118965,ENSG00000120915,ENSG00000131979,ENSG00000150594,ENSG00000164116	GCLC,HMOX1,SOD2,WDR35,EPHX2,GCH1,ADRA2A,GUCY1A3
GO:2001259	0.016909775361337	3.70518867924528	1.5272491349481	5	33	positive regulation of cation channel activity	0.509480300577692	ENSG00000118762,ENSG00000151320,ENSG00000163131,ENSG00000166006,ENSG00000170759	PKD2,AKAP6,CTSS,KCNC2,KIF5B
GO:1903313	0.0170270317735586	2.8527183600713	2.68425605536332	7	58	positive regulation of mRNA metabolic process	0.509480300577692	ENSG00000107864,ENSG00000114503,ENSG00000127804,ENSG00000138035,ENSG00000145388,ENSG00000167005,ENSG00000198791	CPEB3,NCBP2,METTL16,PNPT1,METTL14,NUDT21,CNOT7
GO:0043268	0.0170764125417564	4.60640301318267	1.0181660899654	4	22	positive regulation of potassium ion transport	0.509480300577692	ENSG00000150594,ENSG00000151320,ENSG00000166006,ENSG00000170759	ADRA2A,AKAP6,KCNC2,KIF5B
