GOMFID	Pvalue	OddsRatio	ExpCount	Count	Size	Term	adjustedPvalue	ensembl_gene_id	hgnc_symbol
GO:0044716	0.0367829889393804	Inf	0.036782988939381	1	1	8-oxo-GDP phosphatase activity	0.299190204676567	ENSG00000275074	NUDT18
GO:0044717	0.0367829889393804	Inf	0.036782988939381	1	1	8-hydroxy-dADP phosphatase activity	0.299190204676567	ENSG00000275074	NUDT18
GO:0045127	0.0367829889393804	Inf	0.036782988939381	1	1	N-acetylglucosamine kinase activity	0.299190204676567	ENSG00000124357	NAGK
GO:0045519	0.0367829889393804	Inf	0.036782988939381	1	1	interleukin-23 receptor binding	0.299190204676567	ENSG00000110944	IL23A
GO:0047273	0.0367829889393804	Inf	0.036782988939381	1	1	galactosylgalactosylglucosylceramide beta-D-acetylgalactosaminyltransferase activity	0.299190204676567	ENSG00000169255	B3GALNT1
GO:0050135	0.0367829889393804	Inf	0.036782988939381	1	1	NAD(P)+ nucleosidase activity	0.299190204676567	ENSG00000004468	CD38
GO:0052666	0.0367829889393804	Inf	0.036782988939381	1	1	tRNA (cytosine-2'-O-)-methyltransferase activity	0.299190204676567	ENSG00000068438	FTSJ1
GO:0061809	0.0367829889393804	Inf	0.036782988939381	1	1	NAD+ nucleotidase, cyclic ADP-ribose generating	0.299190204676567	ENSG00000004468	CD38
GO:0106050	0.0367829889393804	Inf	0.036782988939381	1	1	tRNA 2'-O-methyltransferase activity	0.299190204676567	ENSG00000068438	FTSJ1
GO:1990450	0.0367829889393804	Inf	0.036782988939381	1	1	linear polyubiquitin binding	0.299190204676567	ENSG00000269335	IKBKG
GO:1990583	0.0367829889393804	Inf	0.036782988939381	1	1	phospholipase D activator activity	0.299190204676567	ENSG00000143761	ARF1
GO:0005544	0.0384534755178691	3.40129032258065	1.28740461287833	4	35	calcium-dependent phospholipid binding	0.310009877847599	ENSG00000135046,ENSG00000138772,ENSG00000197043,ENSG00000214078	ANXA1,ANXA3,ANXA6,CPNE1
GO:0005165	0.0409440796114911	7.51221144195383	0.331046900454429	2	9	neurotrophin receptor binding	0.316102173949732	ENSG00000160691,ENSG00000176697	SHC1,BDNF
GO:0005172	0.0409440796114911	7.51221144195383	0.331046900454429	2	9	vascular endothelial growth factor receptor binding	0.316102173949732	ENSG00000161638,ENSG00000173511	ITGA5,VEGFB
GO:0008349	0.0409440796114911	7.51221144195383	0.331046900454429	2	9	MAP kinase kinase kinase kinase activity	0.316102173949732	ENSG00000115694,ENSG00000168067	STK25,MAP4K2
GO:0016290	0.0409440796114911	7.51221144195383	0.331046900454429	2	9	palmitoyl-CoA hydrolase activity	0.316102173949732	ENSG00000097021,ENSG00000177465	ACOT7,ACOT4
GO:0055102	0.0409440796114911	7.51221144195383	0.331046900454429	2	9	lipase inhibitor activity	0.316102173949732	ENSG00000135046,ENSG00000138772	ANXA1,ANXA3
GO:1990939	0.0420498923605929	3.29470588235294	1.32418760181771	4	36	ATP-dependent microtubule motor activity	0.321911360844539	ENSG00000100246,ENSG00000105877,ENSG00000140859,ENSG00000152763	DNAL4,DNAH11,KIFC3,WDR78
GO:0005178	0.0460521350208756	2.43731587561375	2.61159221469605	6	71	integrin binding	0.349612458366814	ENSG00000090339,ENSG00000130702,ENSG00000137076,ENSG00000142871,ENSG00000143537,ENSG00000161638	ICAM1,LAMA5,TLN1,CYR61,ADAM15,ITGA5
GO:0017166	0.0499579144707851	6.57259953161592	0.36782988939381	2	10	vinculin binding	0.372345017076432	ENSG00000120896,ENSG00000137076	SORBS3,TLN1
GO:0002020	0.0500531572824501	2.20181674565561	3.34725199348367	7	91	protease binding	0.372345017076432	ENSG00000101441,ENSG00000108821,ENSG00000118503,ENSG00000137312,ENSG00000140521,ENSG00000140939,ENSG00000170373	CST4,COL1A1,TNFAIP3,FLOT1,POLG,NOL3,CST1
GO:0008092	0.0502727081233822	1.39327024185068	24.5342536225671	33	667	cytoskeletal protein binding	0.372345017076432	ENSG00000028203,ENSG00000034510,ENSG00000042493,ENSG00000064666,ENSG00000070182,ENSG00000078369,ENSG00000084731,ENSG00000089327,ENSG00000099331,ENSG00000100246,ENSG00000102271,ENSG00000104892,ENSG00000108518,ENSG00000113758,ENSG00000120896,ENSG00000124006,ENSG00000129474,ENSG00000136827,ENSG00000137076,ENSG00000140859,ENSG00000146112,ENSG00000155961,ENSG00000160014,ENSG00000160753,ENSG00000168071,ENSG00000169398,ENSG00000173039,ENSG00000173805,ENSG00000187017,ENSG00000187961,ENSG00000196924,ENSG00000205542,ENSG00000241685	VEZT,TMSB10,CAPG,CNN2,SPTB,GNB1,KIF3C,FXYD5,MYO9B,DNAL4,KLHL4,KLC3,PFN1,DBN1,SORBS3,OBSL1,AJUBA,TOR1A,TLN1,KIFC3,PPP1R18,RAB39B,CALM3,RUSC1,CCDC88B,PTK2,RELA,HAP1,ESPN,KLHL17,FLNA,TMSB4X,ARPC1A
GO:0030295	0.0542948024716001	2.58578431372549	2.05984738060533	5	56	protein kinase activator activity	0.386992948310134	ENSG00000085741,ENSG00000102760,ENSG00000160014,ENSG00000169129,ENSG00000173207	WNT11,RGCC,CALM3,AFAP1L2,CKS1B
GO:0005085	0.0551014205622824	1.6657193797612	8.71756837863328	14	237	guanyl-nucleotide exchange factor activity	0.386992948310134	ENSG00000038382,ENSG00000066248,ENSG00000070182,ENSG00000100099,ENSG00000100311,ENSG00000136002,ENSG00000137936,ENSG00000138073,ENSG00000160691,ENSG00000162777,ENSG00000164400,ENSG00000169047,ENSG00000169398,ENSG00000197461	TRIO,NGEF,SPTB,HPS4,PDGFB,ARHGEF4,BCAR3,PREB,SHC1,DENND2D,CSF2,IRS1,PTK2,PDGFA
GO:0051787	0.0564514981931835	3.76022803487592	0.882791734545143	3	24	misfolded protein binding	0.386992948310134	ENSG00000044574,ENSG00000136827,ENSG00000149428	HSPA5,TOR1A,HYOU1
GO:0051015	0.0566727883840423	1.91993087557604	4.89213752893767	9	133	actin filament binding	0.386992948310134	ENSG00000042493,ENSG00000070182,ENSG00000124006,ENSG00000129474,ENSG00000137076,ENSG00000187017,ENSG00000187961,ENSG00000196924,ENSG00000241685	CAPG,SPTB,OBSL1,AJUBA,TLN1,ESPN,KLHL17,FLNA,ARPC1A
GO:0017111	0.058361827883492	1.37260238465526	24.8653005230215	33	676	nucleoside-triphosphatase activity	0.386992948310134	ENSG00000004059,ENSG00000037042,ENSG00000044574,ENSG00000078369,ENSG00000084731,ENSG00000099331,ENSG00000100246,ENSG00000100813,ENSG00000104892,ENSG00000105877,ENSG00000111348,ENSG00000115963,ENSG00000126214,ENSG00000127824,ENSG00000135046,ENSG00000136827,ENSG00000138069,ENSG00000140859,ENSG00000143761,ENSG00000143878,ENSG00000146535,ENSG00000149428,ENSG00000152763,ENSG00000155366,ENSG00000155961,ENSG00000166833,ENSG00000167552,ENSG00000167553,ENSG00000174903,ENSG00000176014,ENSG00000182934,ENSG00000188229,ENSG00000197586,ENSG00000258947	ARF5,TUBG2,HSPA5,GNB1,KIF3C,MYO9B,DNAL4,ACIN1,KLC3,DNAH11,ARHGDIB,RND3,KLC1,TUBA4A,ANXA1,TOR1A,RAB1A,KIFC3,ARF1,RHOB,GNA12,HYOU1,WDR78,RHOC,RAB39B,NAV2,TUBA1A,TUBA1C,RAB1B,TUBB6,SRPR,TUBB4B,ENTPD6,TUBB3
GO:0019215	0.0596062940135291	5.84179026801978	0.40461287833319	2	11	intermediate filament binding	0.386992948310134	ENSG00000026025,ENSG00000081277	VIM,PKP1
GO:0035615	0.0596062940135291	5.84179026801978	0.40461287833319	2	11	clathrin adaptor activity	0.386992948310134	ENSG00000006125,ENSG00000183020	AP2B1,AP2A2
GO:0061578	0.0596062940135291	5.84179026801978	0.40461287833319	2	11	Lys63-specific deubiquitinase activity	0.386992948310134	ENSG00000068308,ENSG00000118503	OTUD5,TNFAIP3
GO:0098748	0.0596062940135291	5.84179026801978	0.40461287833319	2	11	endocytic adaptor activity	0.386992948310134	ENSG00000006125,ENSG00000183020	AP2B1,AP2A2
GO:0005543	0.0597054323748658	1.56267846944603	11.2555946154506	17	306	phospholipid binding	0.386992948310134	ENSG00000002330,ENSG00000028528,ENSG00000073712,ENSG00000108518,ENSG00000110025,ENSG00000118960,ENSG00000135046,ENSG00000137076,ENSG00000138772,ENSG00000154217,ENSG00000157954,ENSG00000160691,ENSG00000166140,ENSG00000175471,ENSG00000186063,ENSG00000197043,ENSG00000214078	BAD,SNX1,FERMT2,PFN1,SNX15,HS1BP3,ANXA1,TLN1,ANXA3,PITPNC1,WIPI2,SHC1,ZFYVE19,MCTP1,AIDA,ANXA6,CPNE1
GO:0051959	0.0624629774756256	3.58898847631242	0.919574723484524	3	25	dynein light intermediate chain binding	0.386992948310134	ENSG00000100246,ENSG00000105877,ENSG00000168071	DNAL4,DNAH11,CCDC88B
GO:0005048	0.0674562393160109	2.77300309597523	1.544885535454	4	42	signal sequence binding	0.386992948310134	ENSG00000006125,ENSG00000100906,ENSG00000140319,ENSG00000185467	AP2B1,NFKBIA,SRP14,KPNA7
GO:0005088	0.0685135897568474	1.72298349423855	6.62093800908857	11	180	Ras guanyl-nucleotide exchange factor activity	0.386992948310134	ENSG00000038382,ENSG00000066248,ENSG00000070182,ENSG00000100311,ENSG00000136002,ENSG00000160691,ENSG00000162777,ENSG00000164400,ENSG00000169047,ENSG00000169398,ENSG00000197461	TRIO,NGEF,SPTB,PDGFB,ARHGEF4,SHC1,DENND2D,CSF2,IRS1,PTK2,PDGFA
GO:0016303	0.0687580141354002	3.43263931414574	0.956357712423905	3	26	1-phosphatidylinositol-3-kinase activity	0.386992948310134	ENSG00000105851,ENSG00000169047,ENSG00000171608	PIK3CG,IRS1,PIK3CD
GO:0038024	0.0690824043002244	2.39686963979417	2.20697933636286	5	60	cargo receptor activity	0.386992948310134	ENSG00000006125,ENSG00000099994,ENSG00000134013,ENSG00000177675,ENSG00000183020	AP2B1,SUSD2,LOXL2,CD163L1,AP2A2
GO:0004385	0.0698305788061854	5.25714285714286	0.441395867272571	2	12	guanylate kinase activity	0.386992948310134	ENSG00000143774,ENSG00000180900	GUK1,SCRIB
GO:0005159	0.0698305788061854	5.25714285714286	0.441395867272571	2	12	insulin-like growth factor receptor binding	0.386992948310134	ENSG00000160691,ENSG00000169047	SHC1,IRS1
GO:0016462	0.0715409097040931	1.33804366063273	26.2262711137786	34	713	pyrophosphatase activity	0.386992948310134	ENSG00000004059,ENSG00000037042,ENSG00000044574,ENSG00000078369,ENSG00000084731,ENSG00000099331,ENSG00000100246,ENSG00000100813,ENSG00000104892,ENSG00000105877,ENSG00000111348,ENSG00000115963,ENSG00000126214,ENSG00000127824,ENSG00000135046,ENSG00000136827,ENSG00000138069,ENSG00000140859,ENSG00000143761,ENSG00000143878,ENSG00000146535,ENSG00000149428,ENSG00000152763,ENSG00000155366,ENSG00000155961,ENSG00000166833,ENSG00000167552,ENSG00000167553,ENSG00000174903,ENSG00000176014,ENSG00000182934,ENSG00000188229,ENSG00000197586,ENSG00000258947,ENSG00000275074	ARF5,TUBG2,HSPA5,GNB1,KIF3C,MYO9B,DNAL4,ACIN1,KLC3,DNAH11,ARHGDIB,RND3,KLC1,TUBA4A,ANXA1,TOR1A,RAB1A,KIFC3,ARF1,RHOB,GNA12,HYOU1,WDR78,RHOC,RAB39B,NAV2,TUBA1A,TUBA1C,RAB1B,TUBB6,SRPR,TUBB4B,ENTPD6,TUBB3,NUDT18
GO:0003876	0.0722160276758758	26.2453271028037	0.0735659778787619	1	2	AMP deaminase activity	0.386992948310134	ENSG00000133805	AMPD3
GO:0003996	0.0722160276758758	26.2453271028037	0.0735659778787619	1	2	acyl-CoA ligase activity	0.386992948310134	ENSG00000167107	ACSF2
GO:0004937	0.0722160276758758	26.2453271028037	0.0735659778787619	1	2	alpha1-adrenergic receptor activity	0.386992948310134	ENSG00000170214	ADRA1B
GO:0005093	0.0722160276758758	26.2453271028037	0.0735659778787619	1	2	Rab GDP-dissociation inhibitor activity	0.386992948310134	ENSG00000203879	GDI1
GO:0005094	0.0722160276758758	26.2453271028037	0.0735659778787619	1	2	Rho GDP-dissociation inhibitor activity	0.386992948310134	ENSG00000111348	ARHGDIB
GO:0005153	0.0722160276758758	26.2453271028037	0.0735659778787619	1	2	interleukin-8 receptor binding	0.386992948310134	ENSG00000169429	CXCL8
GO:0005223	0.0722160276758758	26.2453271028037	0.0735659778787619	1	2	intracellular cGMP activated cation channel activity	0.386992948310134	ENSG00000240583	AQP1
GO:0008160	0.0722160276758758	26.2453271028037	0.0735659778787619	1	2	protein tyrosine phosphatase activator activity	0.386992948310134	ENSG00000146674	IGFBP3
GO:0016206	0.0722160276758758	26.2453271028037	0.0735659778787619	1	2	catechol O-methyltransferase activity	0.386992948310134	ENSG00000184154	LRTOMT
GO:0019826	0.0722160276758758	26.2453271028037	0.0735659778787619	1	2	oxygen sensor activity	0.386992948310134	ENSG00000269858	EGLN2
GO:0019828	0.0722160276758758	26.2453271028037	0.0735659778787619	1	2	aspartic-type endopeptidase inhibitor activity	0.386992948310134	ENSG00000101443	WFDC2
GO:0030284	0.0722160276758758	26.2453271028037	0.0735659778787619	1	2	estrogen receptor activity	0.386992948310134	ENSG00000164850	GPER1
GO:0030984	0.0722160276758758	26.2453271028037	0.0735659778787619	1	2	kininogen binding	0.386992948310134	ENSG00000136943	CTSV
GO:0031208	0.0722160276758758	26.2453271028037	0.0735659778787619	1	2	POZ domain binding	0.386992948310134	ENSG00000187961	KLHL17
GO:0031731	0.0722160276758758	26.2453271028037	0.0735659778787619	1	2	CCR6 chemokine receptor binding	0.386992948310134	ENSG00000115009	CCL20
GO:0032395	0.0722160276758758	26.2453271028037	0.0735659778787619	1	2	MHC class II receptor activity	0.386992948310134	ENSG00000241106	HLA-DOB
GO:0043183	0.0722160276758758	26.2453271028037	0.0735659778787619	1	2	vascular endothelial growth factor receptor 1 binding	0.386992948310134	ENSG00000173511	VEGFB
GO:0044715	0.0722160276758758	26.2453271028037	0.0735659778787619	1	2	8-oxo-dGDP phosphatase activity	0.386992948310134	ENSG00000275074	NUDT18
GO:0047237	0.0722160276758758	26.2453271028037	0.0735659778787619	1	2	glucuronylgalactosylproteoglycan 4-beta-N-acetylgalactosaminyltransferase activity	0.386992948310134	ENSG00000169826	CSGALNACT2
GO:0047391	0.0722160276758758	26.2453271028037	0.0735659778787619	1	2	alkylglycerophosphoethanolamine phosphodiesterase activity	0.386992948310134	ENSG00000078369	GNB1
GO:0047623	0.0722160276758758	26.2453271028037	0.0735659778787619	1	2	adenosine-phosphate deaminase activity	0.386992948310134	ENSG00000133805	AMPD3
GO:0048030	0.0722160276758758	26.2453271028037	0.0735659778787619	1	2	disaccharide binding	0.386992948310134	ENSG00000100097	LGALS1
GO:0048257	0.0722160276758758	26.2453271028037	0.0735659778787619	1	2	3'-flap endonuclease activity	0.386992948310134	ENSG00000172732	MUS81
GO:0048403	0.0722160276758758	26.2453271028037	0.0735659778787619	1	2	brain-derived neurotrophic factor binding	0.386992948310134	ENSG00000173805	HAP1
GO:0048495	0.0722160276758758	26.2453271028037	0.0735659778787619	1	2	Roundabout binding	0.386992948310134	ENSG00000099331	MYO9B
GO:0102084	0.0722160276758758	26.2453271028037	0.0735659778787619	1	2	L-dopa O-methyltransferase activity	0.386992948310134	ENSG00000184154	LRTOMT
GO:0102938	0.0722160276758758	26.2453271028037	0.0735659778787619	1	2	orcinol O-methyltransferase activity	0.386992948310134	ENSG00000184154	LRTOMT
GO:1990698	0.0722160276758758	26.2453271028037	0.0735659778787619	1	2	palmitoleoyltransferase activity	0.386992948310134	ENSG00000102312	PORCN
GO:2001070	0.0722160276758758	26.2453271028037	0.0735659778787619	1	2	starch binding	0.386992948310134	ENSG00000125772	GPCPD1
GO:0016817	0.0737209022716274	1.33386122418632	26.2998370916574	34	715	hydrolase activity, acting on acid anhydrides	0.387705071776486	ENSG00000004059,ENSG00000037042,ENSG00000044574,ENSG00000078369,ENSG00000084731,ENSG00000099331,ENSG00000100246,ENSG00000100813,ENSG00000104892,ENSG00000105877,ENSG00000111348,ENSG00000115963,ENSG00000126214,ENSG00000127824,ENSG00000135046,ENSG00000136827,ENSG00000138069,ENSG00000140859,ENSG00000143761,ENSG00000143878,ENSG00000146535,ENSG00000149428,ENSG00000152763,ENSG00000155366,ENSG00000155961,ENSG00000166833,ENSG00000167552,ENSG00000167553,ENSG00000174903,ENSG00000176014,ENSG00000182934,ENSG00000188229,ENSG00000197586,ENSG00000258947,ENSG00000275074	ARF5,TUBG2,HSPA5,GNB1,KIF3C,MYO9B,DNAL4,ACIN1,KLC3,DNAH11,ARHGDIB,RND3,KLC1,TUBA4A,ANXA1,TOR1A,RAB1A,KIFC3,ARF1,RHOB,GNA12,HYOU1,WDR78,RHOC,RAB39B,NAV2,TUBA1A,TUBA1C,RAB1B,TUBB6,SRPR,TUBB4B,ENTPD6,TUBB3,NUDT18
GO:0016818	0.0737209022716274	1.33386122418632	26.2998370916574	34	715	hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides	0.387705071776486	ENSG00000004059,ENSG00000037042,ENSG00000044574,ENSG00000078369,ENSG00000084731,ENSG00000099331,ENSG00000100246,ENSG00000100813,ENSG00000104892,ENSG00000105877,ENSG00000111348,ENSG00000115963,ENSG00000126214,ENSG00000127824,ENSG00000135046,ENSG00000136827,ENSG00000138069,ENSG00000140859,ENSG00000143761,ENSG00000143878,ENSG00000146535,ENSG00000149428,ENSG00000152763,ENSG00000155366,ENSG00000155961,ENSG00000166833,ENSG00000167552,ENSG00000167553,ENSG00000174903,ENSG00000176014,ENSG00000182934,ENSG00000188229,ENSG00000197586,ENSG00000258947,ENSG00000275074	ARF5,TUBG2,HSPA5,GNB1,KIF3C,MYO9B,DNAL4,ACIN1,KLC3,DNAH11,ARHGDIB,RND3,KLC1,TUBA4A,ANXA1,TOR1A,RAB1A,KIFC3,ARF1,RHOB,GNA12,HYOU1,WDR78,RHOC,RAB39B,NAV2,TUBA1A,TUBA1C,RAB1B,TUBB6,SRPR,TUBB4B,ENTPD6,TUBB3,NUDT18
GO:0019900	0.0738158084412292	1.36648409893993	21.8858784189317	29	595	kinase binding	0.387705071776486	ENSG00000002330,ENSG00000047644,ENSG00000095015,ENSG00000102760,ENSG00000104856,ENSG00000111077,ENSG00000115963,ENSG00000118503,ENSG00000124067,ENSG00000127824,ENSG00000129355,ENSG00000136854,ENSG00000142178,ENSG00000143507,ENSG00000143878,ENSG00000155366,ENSG00000159069,ENSG00000160014,ENSG00000160691,ENSG00000162889,ENSG00000167535,ENSG00000168067,ENSG00000169047,ENSG00000169398,ENSG00000170955,ENSG00000173039,ENSG00000173207,ENSG00000183020,ENSG00000196924	BAD,WWC3,MAP3K1,RGCC,RELB,TNS2,RND3,TNFAIP3,SLC12A4,TUBA4A,CDKN2D,STXBP1,SIK1,DUSP10,RHOB,RHOC,FBXW5,CALM3,SHC1,MAPKAPK2,CACNB3,MAP4K2,IRS1,PTK2,PRKCDBP,RELA,CKS1B,AP2A2,FLNA
GO:0005154	0.0753279886986147	3.28931924882629	0.993140701363286	3	27	epidermal growth factor receptor binding	0.387705071776486	ENSG00000028528,ENSG00000160691,ENSG00000161638	SNX1,SHC1,ITGA5
GO:0005201	0.0753279886986147	3.28931924882629	0.993140701363286	3	27	extracellular matrix structural constituent	0.387705071776486	ENSG00000108821,ENSG00000140511,ENSG00000143367	COL1A1,HAPLN3,TUFT1
GO:0042169	0.0753279886986147	3.28931924882629	0.993140701363286	3	27	SH2 domain binding	0.387705071776486	ENSG00000169047,ENSG00000169129,ENSG00000169398	IRS1,AFAP1L2,PTK2
GO:0051059	0.0753279886986147	3.28931924882629	0.993140701363286	3	27	NF-kappaB binding	0.387705071776486	ENSG00000100906,ENSG00000173039,ENSG00000214078	NFKBIA,RELA,CPNE1
GO:0019209	0.0772308659741684	2.31235518040384	2.28054531424162	5	62	kinase activator activity	0.395265836530716	ENSG00000085741,ENSG00000102760,ENSG00000160014,ENSG00000169129,ENSG00000173207	WNT11,RGCC,CALM3,AFAP1L2,CKS1B
GO:0001871	0.0805755672984201	4.77879497551629	0.478178856211952	2	13	pattern binding	0.396780225993841	ENSG00000099994,ENSG00000125772	SUSD2,GPCPD1
GO:0005527	0.0805755672984201	4.77879497551629	0.478178856211952	2	13	macrolide binding	0.396780225993841	ENSG00000105701,ENSG00000173486	FKBP8,FKBP2
GO:0005528	0.0805755672984201	4.77879497551629	0.478178856211952	2	13	FK506 binding	0.396780225993841	ENSG00000105701,ENSG00000173486	FKBP8,FKBP2
GO:0008569	0.0805755672984201	4.77879497551629	0.478178856211952	2	13	ATP-dependent microtubule motor activity, minus-end-directed	0.396780225993841	ENSG00000105877,ENSG00000140859	DNAH11,KIFC3
GO:0017110	0.0805755672984201	4.77879497551629	0.478178856211952	2	13	nucleoside-diphosphatase activity	0.396780225993841	ENSG00000197586,ENSG00000275074	ENTPD6,NUDT18
GO:0030247	0.0805755672984201	4.77879497551629	0.478178856211952	2	13	polysaccharide binding	0.396780225993841	ENSG00000099994,ENSG00000125772	SUSD2,GPCPD1
GO:0047617	0.0805755672984201	4.77879497551629	0.478178856211952	2	13	acyl-CoA hydrolase activity	0.396780225993841	ENSG00000097021,ENSG00000177465	ACOT7,ACOT4
GO:0016831	0.0821637886334658	3.15746478873239	1.02992369030267	3	28	carboxy-lyase activity	0.398144741729188	ENSG00000138621,ENSG00000151376,ENSG00000166224	PPCDC,ME3,SGPL1
GO:0035254	0.0821637886334658	3.15746478873239	1.02992369030267	3	28	glutamate receptor binding	0.398144741729188	ENSG00000051128,ENSG00000137312,ENSG00000180900	HOMER3,FLOT1,SCRIB
GO:0097718	0.0821637886334658	3.15746478873239	1.02992369030267	3	28	disordered domain specific binding	0.398144741729188	ENSG00000105701,ENSG00000160014,ENSG00000183020	FKBP8,CALM3,AP2A2
GO:0019888	0.0858738475568182	2.23357051487048	2.35411129212038	5	64	protein phosphatase regulator activity	0.413485346842349	ENSG00000146674,ENSG00000149541,ENSG00000160014,ENSG00000160813,ENSG00000160972	IGFBP3,B3GAT3,CALM3,PPP1R35,PPP1R16A
GO:0042802	0.0862373390779872	1.24220051413882	44.9120294949841	54	1221	identical protein binding	0.413485346842349	ENSG00000002822,ENSG00000004468,ENSG00000026025,ENSG00000028528,ENSG00000051128,ENSG00000056558,ENSG00000066697,ENSG00000078808,ENSG00000083444,ENSG00000092607,ENSG00000097021,ENSG00000097033,ENSG00000100097,ENSG00000100099,ENSG00000100311,ENSG00000100906,ENSG00000101457,ENSG00000104856,ENSG00000104881,ENSG00000105701,ENSG00000105851,ENSG00000108821,ENSG00000114019,ENSG00000115216,ENSG00000115694,ENSG00000118503,ENSG00000128191,ENSG00000135046,ENSG00000136854,ENSG00000138621,ENSG00000140464,ENSG00000140939,ENSG00000159692,ENSG00000162783,ENSG00000163191,ENSG00000165030,ENSG00000165915,ENSG00000173039,ENSG00000173511,ENSG00000175197,ENSG00000175550,ENSG00000177469,ENSG00000177606,ENSG00000178752,ENSG00000179526,ENSG00000182872,ENSG00000196754,ENSG00000196924,ENSG00000197043,ENSG00000197461,ENSG00000203805,ENSG00000214078,ENSG00000240583,ENSG00000269335	MAD1L1,CD38,VIM,SNX1,HOMER3,TRAF1,MSANTD3,SDF4,PLOD1,TBX15,ACOT7,SH3GLB1,LGALS1,HPS4,PDGFB,NFKBIA,DNTTIP1,RELB,PPP1R13L,FKBP8,PIK3CG,COL1A1,AMOTL2,NRBP1,STK25,TNFAIP3,DGCR8,ANXA1,STXBP1,PPCDC,PML,NOL3,CTBP1,IER5,S100A11,NFIL3,SLC39A13,RELA,VEGFB,DDIT3,DRAP1,PTRF,JUN,FAM132B,SHARPIN,RBM10,S100A2,FLNA,ANXA6,PDGFA,PPAPDC1A,CPNE1,AQP1,IKBKG
GO:0005509	0.0872313008746091	1.42782028025344	14.4189316642373	20	392	calcium ion binding	0.416061335585177	ENSG00000044574,ENSG00000078808,ENSG00000101335,ENSG00000109436,ENSG00000113140,ENSG00000119681,ENSG00000127527,ENSG00000135046,ENSG00000138772,ENSG00000139182,ENSG00000140939,ENSG00000160014,ENSG00000163191,ENSG00000168056,ENSG00000172889,ENSG00000175471,ENSG00000196754,ENSG00000197043,ENSG00000198732,ENSG00000214078	HSPA5,SDF4,MYL9,TBC1D9,SPARC,LTBP2,EPS15L1,ANXA1,ANXA3,CLSTN3,NOL3,CALM3,S100A11,LTBP3,EGFL7,MCTP1,S100A2,ANXA6,SMOC1,CPNE1
GO:0017016	0.0882850189591647	1.4123790022338	15.3017233987825	21	416	Ras GTPase binding	0.41760141202376	ENSG00000031823,ENSG00000038382,ENSG00000066248,ENSG00000070182,ENSG00000099331,ENSG00000100099,ENSG00000100311,ENSG00000108518,ENSG00000109436,ENSG00000111348,ENSG00000116701,ENSG00000136002,ENSG00000160691,ENSG00000162777,ENSG00000164400,ENSG00000169047,ENSG00000169398,ENSG00000196924,ENSG00000197461,ENSG00000203879,ENSG00000275954	RANBP3,TRIO,NGEF,SPTB,MYO9B,HPS4,PDGFB,PFN1,TBC1D9,ARHGDIB,NCF2,ARHGEF4,SHC1,DENND2D,CSF2,IRS1,PTK2,FLNA,PDGFA,GDI1,TBC1D3F
GO:0004866	0.0886544035699156	2.0287324968176	3.089771070908	6	84	endopeptidase inhibitor activity	0.41760141202376	ENSG00000101441,ENSG00000101443,ENSG00000124116,ENSG00000126432,ENSG00000140939,ENSG00000170373	CST4,WFDC2,WFDC3,PRDX5,NOL3,CST1
GO:0016790	0.0892558830473789	3.03575297941495	1.06670667924205	3	29	thiolester hydrolase activity	0.41760141202376	ENSG00000097021,ENSG00000129968,ENSG00000177465	ACOT7,ABHD17A,ACOT4
GO:0046983	0.0923504605210662	1.2756532569283	32.2954642887765	40	878	protein dimerization activity	0.41760141202376	ENSG00000002330,ENSG00000028528,ENSG00000029153,ENSG00000083444,ENSG00000092607,ENSG00000097021,ENSG00000097033,ENSG00000100097,ENSG00000100099,ENSG00000100311,ENSG00000101457,ENSG00000115216,ENSG00000115694,ENSG00000124766,ENSG00000126432,ENSG00000128191,ENSG00000135046,ENSG00000137312,ENSG00000140464,ENSG00000143761,ENSG00000153162,ENSG00000159692,ENSG00000160199,ENSG00000163191,ENSG00000165915,ENSG00000166016,ENSG00000170214,ENSG00000173039,ENSG00000173511,ENSG00000175197,ENSG00000175505,ENSG00000175550,ENSG00000177606,ENSG00000178752,ENSG00000184678,ENSG00000196924,ENSG00000197043,ENSG00000197461,ENSG00000214078,ENSG00000269335	BAD,SNX1,ARNTL2,PLOD1,TBX15,ACOT7,SH3GLB1,LGALS1,HPS4,PDGFB,DNTTIP1,NRBP1,STK25,SOX4,PRDX5,DGCR8,ANXA1,FLOT1,PML,ARF1,BMP6,CTBP1,PKNOX1,S100A11,SLC39A13,ABTB2,ADRA1B,RELA,VEGFB,DDIT3,CLCF1,DRAP1,JUN,FAM132B,HIST2H2BE,FLNA,ANXA6,PDGFA,CPNE1,IKBKG
GO:0030414	0.0966420304031875	1.97765957446809	3.16333704878676	6	86	peptidase inhibitor activity	0.41760141202376	ENSG00000101441,ENSG00000101443,ENSG00000124116,ENSG00000126432,ENSG00000140939,ENSG00000170373	CST4,WFDC2,WFDC3,PRDX5,NOL3,CST1
