ID	Description	GeneRatio	BgRatio	pvalue	p.adjust	qvalue	geneID	Count	ensembl_gene_id	gene_symbol
R-HSA-168927	TICAM1, RIP1-mediated IKK complex recruitment 	2/167	19/7349	0.0681854697329364	0.877066687177192	0.877066687177192	387522/1147	2	ENSG00000124208,ENSG00000213341	TMEM189-UBE2V1,CHUK
R-HSA-1483249	Inositol phosphate metabolism	3/167	42/7349	0.0694544775719041	0.877066687177192	0.877066687177192	51196/9677/55190	3	ENSG00000138193,ENSG00000168781,ENSG00000196368	PLCE1,PPIP5K1,NUDT11
R-HSA-199992	trans-Golgi Network Vesicle Budding	4/167	69/7349	0.0713380622306123	0.877066687177192	0.877066687177192	6845/2799/10618/6643	4	ENSG00000124333,ENSG00000135677,ENSG00000152291,ENSG00000205302	VAMP7,GNS,TGOLN2,SNX2
R-HSA-421837	Clathrin derived vesicle budding	4/167	69/7349	0.0713380622306123	0.877066687177192	0.877066687177192	6845/2799/10618/6643	4	ENSG00000124333,ENSG00000135677,ENSG00000152291,ENSG00000205302	VAMP7,GNS,TGOLN2,SNX2
R-HSA-211945	Phase I - Functionalization of compounds	4/167	70/7349	0.0743839738333908	0.877066687177192	0.877066687177192	26/196/1557/57834	4	ENSG00000002726,ENSG00000106546,ENSG00000165841,ENSG00000171903	AOC1,AHR,CYP2C19,CYP4F11
R-HSA-210991	Basigin interactions	2/167	20/7349	0.0746629954749557	0.877066687177192	0.877066687177192	11136/4312	2	ENSG00000021488,ENSG00000196611	SLC7A9,MMP1
R-HSA-5579029	Metabolic disorders of biological oxidation enzymes	2/167	21/7349	0.0813279378331185	0.877066687177192	0.877066687177192	7172/54658	2	ENSG00000137364,ENSG00000241635	TPMT,UGT1A1
R-HSA-425410	Metal ion SLC transporters	2/167	22/7349	0.0881685534468051	0.877066687177192	0.877066687177192	23516/1317	2	ENSG00000104635,ENSG00000136868	SLC39A14,SLC31A1
R-HSA-450321	JNK (c-Jun kinases) phosphorylation and  activation mediated by activated human TAK1	2/167	22/7349	0.0881685534468051	0.877066687177192	0.877066687177192	5601/387522	2	ENSG00000050748,ENSG00000124208	MAPK9,TMEM189-UBE2V1
R-HSA-70895	Branched-chain amino acid catabolism	2/167	22/7349	0.0881685534468051	0.877066687177192	0.877066687177192	11112/26275	2	ENSG00000106049,ENSG00000198130	HIBADH,HIBCH
R-HSA-73980	RNA Polymerase III Transcription Termination	2/167	23/7349	0.0951735302030617	0.877066687177192	0.877066687177192	55703/10621	2	ENSG00000013503,ENSG00000132664	POLR3B,POLR3F
R-HSA-937041	IKK complex recruitment mediated by RIP1	2/167	23/7349	0.0951735302030617	0.877066687177192	0.877066687177192	387522/1147	2	ENSG00000124208,ENSG00000213341	TMEM189-UBE2V1,CHUK
R-HSA-983705	Signaling by the B Cell Receptor (BCR)	5/167	108/7349	0.0989673667989217	0.877066687177192	0.877066687177192	4775/118788/4690/1147/4067	5	ENSG00000072736,ENSG00000155629,ENSG00000158092,ENSG00000213341,ENSG00000254087	NFATC3,PIK3AP1,NCK1,CHUK,LYN
R-HSA-352230	Amino acid transport across the plasma membrane	2/167	24/7349	0.102331973894805	0.877066687177192	0.877066687177192	11136/6519	2	ENSG00000021488,ENSG00000138079	SLC7A9,SLC3A1
R-HSA-389661	Glyoxylate metabolism and glycine degradation	2/167	24/7349	0.102331973894805	0.877066687177192	0.877066687177192	55526/8528	2	ENSG00000181192,ENSG00000203797	DHTKD1,DDO
R-HSA-4085001	Sialic acid metabolism	2/167	24/7349	0.102331973894805	0.877066687177192	0.877066687177192	8869/10020	2	ENSG00000115525,ENSG00000159921	ST3GAL5,GNE
R-HSA-112315	Transmission across Chemical Synapses	5/167	110/7349	0.104930011156384	0.877066687177192	0.877066687177192	7915/2744/8573/818/18	5	ENSG00000112294,ENSG00000115419,ENSG00000147044,ENSG00000148660,ENSG00000183044	ALDH5A1,GLS,CASK,CAMK2G,ABAT
R-HSA-168142	Toll Like Receptor 10 (TLR10) Cascade	4/167	80/7349	0.108310776188172	0.877066687177192	0.877066687177192	5601/4208/387522/1147	4	ENSG00000050748,ENSG00000081189,ENSG00000124208,ENSG00000213341	MAPK9,MEF2C,TMEM189-UBE2V1,CHUK
R-HSA-168176	Toll Like Receptor 5 (TLR5) Cascade	4/167	80/7349	0.108310776188172	0.877066687177192	0.877066687177192	5601/4208/387522/1147	4	ENSG00000050748,ENSG00000081189,ENSG00000124208,ENSG00000213341	MAPK9,MEF2C,TMEM189-UBE2V1,CHUK
R-HSA-975871	MyD88 cascade initiated on plasma membrane	4/167	80/7349	0.108310776188172	0.877066687177192	0.877066687177192	5601/4208/387522/1147	4	ENSG00000050748,ENSG00000081189,ENSG00000124208,ENSG00000213341	MAPK9,MEF2C,TMEM189-UBE2V1,CHUK
R-HSA-1638074	Keratan sulfate/keratin metabolism	2/167	25/7349	0.109633395256961	0.877066687177192	0.877066687177192	3074/2799	2	ENSG00000049860,ENSG00000135677	HEXB,GNS
R-HSA-2871809	FCERI mediated Ca+2 mobilization	2/167	25/7349	0.109633395256961	0.877066687177192	0.877066687177192	4775/4067	2	ENSG00000072736,ENSG00000254087	NFATC3,LYN
R-HSA-70614	Amino acid synthesis and interconversion (transamination)	2/167	25/7349	0.109633395256961	0.877066687177192	0.877066687177192	2744/256987	2	ENSG00000115419,ENSG00000164300	GLS,SERINC5
R-HSA-446219	Synthesis of substrates in N-glycan biosythesis	3/167	52/7349	0.113882035302441	0.877066687177192	0.877066687177192	8869/116150/10020	3	ENSG00000115525,ENSG00000153989,ENSG00000159921	ST3GAL5,NUS1,GNE
R-HSA-2871796	FCERI mediated MAPK activation	2/167	26/7349	0.117067697370401	0.877066687177192	0.877066687177192	5601/4067	2	ENSG00000050748,ENSG00000254087	MAPK9,LYN
R-HSA-390918	Peroxisomal lipid metabolism	2/167	26/7349	0.117067697370401	0.877066687177192	0.877066687177192	6342/283927	2	ENSG00000116171,ENSG00000140876	SCP2,NUDT7
R-HSA-5693554	Resolution of D-loop Structures through Synthesis-Dependent Strand Annealing (SDSA)	2/167	26/7349	0.117067697370401	0.877066687177192	0.877066687177192	79728/4683	2	ENSG00000083093,ENSG00000104320	PALB2,NBN
R-HSA-6798695	Neutrophil degranulation	12/167	361/7349	0.119143386023137	0.877066687177192	0.877066687177192	26/3074/4680/25801/25797/84418/2799/3417/10788/10855/387263/8972	12	ENSG00000002726,ENSG00000049860,ENSG00000086548,ENSG00000115271,ENSG00000115828,ENSG00000120306,ENSG00000135677,ENSG00000138413,ENSG00000145703,ENSG00000173083,ENSG00000185127,ENSG00000257335	AOC1,HEXB,CEACAM6,GCA,QPCT,CYSTM1,GNS,IDH1,IQGAP2,HPSE,C6orf120,MGAM
R-HSA-76066	RNA Polymerase III Transcription Initiation From Type 2 Promoter	2/167	27/7349	0.12462516342381	0.877066687177192	0.877066687177192	55703/10621	2	ENSG00000013503,ENSG00000132664	POLR3B,POLR3F
R-HSA-1500931	Cell-Cell communication	4/167	85/7349	0.127478077968185	0.877066687177192	0.877066687177192	64398/1015/8573/4690	4	ENSG00000072415,ENSG00000079112,ENSG00000147044,ENSG00000158092	MPP5,CDH17,CASK,NCK1
R-HSA-432722	Golgi Associated Vesicle Biogenesis	3/167	55/7349	0.128888874639974	0.877066687177192	0.877066687177192	6845/10618/6643	3	ENSG00000124333,ENSG00000152291,ENSG00000205302	VAMP7,TGOLN2,SNX2
R-HSA-975138	TRAF6 mediated induction of NFkB and MAP kinases upon TLR7/8 or 9 activation	4/167	86/7349	0.131473145061708	0.877066687177192	0.877066687177192	5601/4208/387522/1147	4	ENSG00000050748,ENSG00000081189,ENSG00000124208,ENSG00000213341	MAPK9,MEF2C,TMEM189-UBE2V1,CHUK
R-HSA-499943	Interconversion of nucleotide di- and triphosphates	2/167	28/7349	0.132296444823884	0.877066687177192	0.877066687177192	50484/122481	2	ENSG00000048392,ENSG00000140057	RRM2B,AK7
R-HSA-76061	RNA Polymerase III Transcription Initiation From Type 1 Promoter	2/167	28/7349	0.132296444823884	0.877066687177192	0.877066687177192	55703/10621	2	ENSG00000013503,ENSG00000132664	POLR3B,POLR3F
R-HSA-76071	RNA Polymerase III Transcription Initiation From Type 3 Promoter	2/167	28/7349	0.132296444823884	0.877066687177192	0.877066687177192	55703/10621	2	ENSG00000013503,ENSG00000132664	POLR3B,POLR3F
R-HSA-8949613	Cristae formation	2/167	28/7349	0.132296444823884	0.877066687177192	0.877066687177192	3313/139322	2	ENSG00000113013,ENSG00000155008	HSPA9,APOOL
R-HSA-2454202	Fc epsilon receptor (FCERI) signaling	5/167	120/7349	0.137284646002191	0.877066687177192	0.877066687177192	5601/4775/387522/1147/4067	5	ENSG00000050748,ENSG00000072736,ENSG00000124208,ENSG00000213341,ENSG00000254087	MAPK9,NFATC3,TMEM189-UBE2V1,CHUK,LYN
R-HSA-166058	MyD88:Mal cascade initiated on plasma membrane	4/167	88/7349	0.139616727910944	0.877066687177192	0.877066687177192	5601/4208/387522/1147	4	ENSG00000050748,ENSG00000081189,ENSG00000124208,ENSG00000213341	MAPK9,MEF2C,TMEM189-UBE2V1,CHUK
R-HSA-168181	Toll Like Receptor 7/8 (TLR7/8) Cascade	4/167	88/7349	0.139616727910944	0.877066687177192	0.877066687177192	5601/4208/387522/1147	4	ENSG00000050748,ENSG00000081189,ENSG00000124208,ENSG00000213341	MAPK9,MEF2C,TMEM189-UBE2V1,CHUK
R-HSA-168188	Toll Like Receptor TLR6:TLR2 Cascade	4/167	88/7349	0.139616727910944	0.877066687177192	0.877066687177192	5601/4208/387522/1147	4	ENSG00000050748,ENSG00000081189,ENSG00000124208,ENSG00000213341	MAPK9,MEF2C,TMEM189-UBE2V1,CHUK
R-HSA-975155	MyD88 dependent cascade initiated on endosome	4/167	88/7349	0.139616727910944	0.877066687177192	0.877066687177192	5601/4208/387522/1147	4	ENSG00000050748,ENSG00000081189,ENSG00000124208,ENSG00000213341	MAPK9,MEF2C,TMEM189-UBE2V1,CHUK
R-HSA-1592230	Mitochondrial biogenesis	4/167	89/7349	0.143763125502417	0.877066687177192	0.877066687177192	4208/3313/139322/133522	4	ENSG00000081189,ENSG00000113013,ENSG00000155008,ENSG00000155846	MEF2C,HSPA9,APOOL,PPARGC1B
R-HSA-168179	Toll Like Receptor TLR1:TLR2 Cascade	4/167	89/7349	0.143763125502417	0.877066687177192	0.877066687177192	5601/4208/387522/1147	4	ENSG00000050748,ENSG00000081189,ENSG00000124208,ENSG00000213341	MAPK9,MEF2C,TMEM189-UBE2V1,CHUK
R-HSA-181438	Toll Like Receptor 2 (TLR2) Cascade	4/167	89/7349	0.143763125502417	0.877066687177192	0.877066687177192	5601/4208/387522/1147	4	ENSG00000050748,ENSG00000081189,ENSG00000124208,ENSG00000213341	MAPK9,MEF2C,TMEM189-UBE2V1,CHUK
R-HSA-5621481	C-type lectin receptors (CLRs)	5/167	122/7349	0.144236058620994	0.877066687177192	0.877066687177192	4775/387522/4588/1147/4067	5	ENSG00000072736,ENSG00000124208,ENSG00000184956,ENSG00000213341,ENSG00000254087	NFATC3,TMEM189-UBE2V1,MUC6,CHUK,LYN
R-HSA-445989	TAK1 activates NFkB by phosphorylation and activation of IKKs complex	2/167	31/7349	0.15590497817307	0.877066687177192	0.877066687177192	387522/1147	2	ENSG00000124208,ENSG00000213341	TMEM189-UBE2V1,CHUK
R-HSA-450282	MAPK targets/ Nuclear events mediated by MAP kinases	2/167	31/7349	0.15590497817307	0.877066687177192	0.877066687177192	5601/4208	2	ENSG00000050748,ENSG00000081189	MAPK9,MEF2C
R-HSA-168138	Toll Like Receptor 9 (TLR9) Cascade	4/167	92/7349	0.156487727808721	0.877066687177192	0.877066687177192	5601/4208/387522/1147	4	ENSG00000050748,ENSG00000081189,ENSG00000124208,ENSG00000213341	MAPK9,MEF2C,TMEM189-UBE2V1,CHUK
R-HSA-1793185	Chondroitin sulfate/dermatan sulfate metabolism	2/167	32/7349	0.163945001971357	0.877066687177192	0.877066687177192	3074/92126	2	ENSG00000049860,ENSG00000171451	HEXB,DSEL
R-HSA-373752	Netrin-1 signaling	2/167	32/7349	0.163945001971357	0.877066687177192	0.877066687177192	3983/4690	2	ENSG00000099204,ENSG00000158092	ABLIM1,NCK1
R-HSA-432720	Lysosome Vesicle Biogenesis	2/167	32/7349	0.163945001971357	0.877066687177192	0.877066687177192	6845/2799	2	ENSG00000124333,ENSG00000135677	VAMP7,GNS
R-HSA-5693568	Resolution of D-loop Structures through Holliday Junction Intermediates	2/167	32/7349	0.163945001971357	0.877066687177192	0.877066687177192	79728/4683	2	ENSG00000083093,ENSG00000104320	PALB2,NBN
R-HSA-1638091	Heparan sulfate/heparin (HS-GAG) metabolism	2/167	33/7349	0.172057228498937	0.877066687177192	0.877066687177192	9957/10855	2	ENSG00000002587,ENSG00000173083	HS3ST1,HPSE
R-HSA-5693537	Resolution of D-Loop Structures	2/167	33/7349	0.172057228498937	0.877066687177192	0.877066687177192	79728/4683	2	ENSG00000083093,ENSG00000104320	PALB2,NBN
R-HSA-168164	Toll Like Receptor 3 (TLR3) Cascade	4/167	96/7349	0.174078202260805	0.877066687177192	0.877066687177192	5601/4208/387522/1147	4	ENSG00000050748,ENSG00000081189,ENSG00000124208,ENSG00000213341	MAPK9,MEF2C,TMEM189-UBE2V1,CHUK
R-HSA-1834949	Cytosolic sensors of pathogen-associated DNA 	3/167	64/7349	0.17759141871951	0.877066687177192	0.877066687177192	55703/10621/1147	3	ENSG00000013503,ENSG00000132664,ENSG00000213341	POLR3B,POLR3F,CHUK
R-HSA-877300	Interferon gamma signaling	3/167	64/7349	0.17759141871951	0.877066687177192	0.877066687177192	3459/23321/818	3	ENSG00000027697,ENSG00000109654,ENSG00000148660	IFNGR1,TRIM2,CAMK2G
R-HSA-166166	MyD88-independent TLR4 cascade 	4/167	97/7349	0.178579733197925	0.877066687177192	0.877066687177192	5601/4208/387522/1147	4	ENSG00000050748,ENSG00000081189,ENSG00000124208,ENSG00000213341	MAPK9,MEF2C,TMEM189-UBE2V1,CHUK
R-HSA-937061	TRIF(TICAM1)-mediated TLR4 signaling 	4/167	97/7349	0.178579733197925	0.877066687177192	0.877066687177192	5601/4208/387522/1147	4	ENSG00000050748,ENSG00000081189,ENSG00000124208,ENSG00000213341	MAPK9,MEF2C,TMEM189-UBE2V1,CHUK
R-HSA-168638	NOD1/2 Signaling Pathway	2/167	35/7349	0.188469101265439	0.877066687177192	0.877066687177192	387522/1147	2	ENSG00000124208,ENSG00000213341	TMEM189-UBE2V1,CHUK
R-HSA-446193	Biosynthesis of the N-glycan precursor (dolichol lipid-linked oligosaccharide, LLO) and transfer to a nascent protein	3/167	67/7349	0.194830959264467	0.877066687177192	0.877066687177192	8869/116150/10020	3	ENSG00000115525,ENSG00000153989,ENSG00000159921	ST3GAL5,NUS1,GNE
R-HSA-5619084	ABC transporter disorders	3/167	67/7349	0.194830959264467	0.877066687177192	0.877066687177192	1244/368/11160	3	ENSG00000023839,ENSG00000091262,ENSG00000147475	ABCC2,ABCC6,ERLIN2
R-HSA-6802957	Oncogenic MAPK signaling	3/167	67/7349	0.194830959264467	0.877066687177192	0.877066687177192	153090/55109/161742	3	ENSG00000136848,ENSG00000164252,ENSG00000166068	DAB2IP,AGGF1,SPRED1
R-HSA-76046	RNA Polymerase III Transcription Initiation	2/167	36/7349	0.196754878808548	0.877066687177192	0.877066687177192	55703/10621	2	ENSG00000013503,ENSG00000132664	POLR3B,POLR3F
R-HSA-9020591	Interleukin-12 signaling	2/167	36/7349	0.196754878808548	0.877066687177192	0.877066687177192	3313/6845	2	ENSG00000113013,ENSG00000124333	HSPA9,VAMP7
R-HSA-425393	Transport of inorganic cations/anions and amino acids/oligopeptides	3/167	68/7349	0.200668179489629	0.877066687177192	0.877066687177192	11136/6519/23382	3	ENSG00000021488,ENSG00000138079,ENSG00000158467	SLC7A9,SLC3A1,AHCYL2
R-HSA-421270	Cell-cell junction organization	2/167	37/7349	0.205085103119903	0.877066687177192	0.877066687177192	64398/1015	2	ENSG00000072415,ENSG00000079112	MPP5,CDH17
R-HSA-1483115	Hydrolysis of LPC	1/167	10/7349	0.20547119945413	0.877066687177192	0.877066687177192	79887	1	ENSG00000121316	PLBD1
R-HSA-1483213	Synthesis of PE	1/167	10/7349	0.20547119945413	0.877066687177192	0.877066687177192	85465	1	ENSG00000138018	EPT1
R-HSA-2046104	alpha-linolenic (omega3) and linoleic (omega6) acid metabolism	1/167	10/7349	0.20547119945413	0.877066687177192	0.877066687177192	6342	1	ENSG00000116171	SCP2
R-HSA-2046106	alpha-linolenic acid (ALA) metabolism	1/167	10/7349	0.20547119945413	0.877066687177192	0.877066687177192	6342	1	ENSG00000116171	SCP2
R-HSA-210745	Regulation of gene expression in beta cells	1/167	10/7349	0.20547119945413	0.877066687177192	0.877066687177192	3174	1	ENSG00000164749	HNF4G
R-HSA-210990	PECAM1 interactions	1/167	10/7349	0.20547119945413	0.877066687177192	0.877066687177192	4067	1	ENSG00000254087	LYN
R-HSA-2160916	Hyaluronan uptake and degradation	1/167	10/7349	0.20547119945413	0.877066687177192	0.877066687177192	3074	1	ENSG00000049860	HEXB
R-HSA-381753	Olfactory Signaling Pathway	1/167	10/7349	0.20547119945413	0.877066687177192	0.877066687177192	64108	1	ENSG00000136514	RTP4
R-HSA-381771	Synthesis, secretion, and inactivation of Glucagon-like Peptide-1 (GLP-1)	1/167	10/7349	0.20547119945413	0.877066687177192	0.877066687177192	1803	1	ENSG00000197635	DPP4
R-HSA-450341	Activation of the AP-1 family of transcription factors	1/167	10/7349	0.20547119945413	0.877066687177192	0.877066687177192	5601	1	ENSG00000050748	MAPK9
R-HSA-5685939	HDR through MMEJ (alt-NHEJ)	1/167	10/7349	0.20547119945413	0.877066687177192	0.877066687177192	4683	1	ENSG00000104320	NBN
R-HSA-71291	Metabolism of amino acids and derivatives	9/167	292/7349	0.219324091950302	0.877066687177192	0.877066687177192	11112/2744/262/445/256987/55526/26275/8528/1159	9	ENSG00000106049,ENSG00000115419,ENSG00000123505,ENSG00000130707,ENSG00000164300,ENSG00000181192,ENSG00000198130,ENSG00000203797,ENSG00000237289	HIBADH,GLS,AMD1,ASS1,SERINC5,DHTKD1,HIBCH,DDO,CKMT1B
R-HSA-156581	Methylation	1/167	11/7349	0.223550816526096	0.877066687177192	0.877066687177192	7172	1	ENSG00000137364	TPMT
R-HSA-2025928	Calcineurin activates NFAT	1/167	11/7349	0.223550816526096	0.877066687177192	0.877066687177192	4775	1	ENSG00000072736	NFATC3
R-HSA-2206281	Mucopolysaccharidoses	1/167	11/7349	0.223550816526096	0.877066687177192	0.877066687177192	2799	1	ENSG00000135677	GNS
R-HSA-400508	Incretin synthesis, secretion, and inactivation	1/167	11/7349	0.223550816526096	0.877066687177192	0.877066687177192	1803	1	ENSG00000197635	DPP4
R-HSA-442729	CREB phosphorylation through the activation of CaMKII	1/167	11/7349	0.223550816526096	0.877066687177192	0.877066687177192	818	1	ENSG00000148660	CAMK2G
R-HSA-5625970	RHO GTPases activate KTN1	1/167	11/7349	0.223550816526096	0.877066687177192	0.877066687177192	3799	1	ENSG00000170759	KIF5B
